id,price_doc
31028,7259550.176777175
31029,12631269.852587918
31030,6448245.351330466
31031,9837906.329134604
31032,12421243.757553203
31033,9507947.34780436
31034,6717106.053853847
31035,9795315.732746746
31036,7678480.792473312
31037,23172418.212269578
31038,4277412.848316064
31039,8358285.537726962
31040,6130731.750824865
31041,4558357.868699265
31042,4212343.183035542
31043,7677339.6828838475
31044,5506645.523297441
31045,8432524.122901073
31046,14157843.855969915
31047,10910377.014535666
31048,7352349.075971951
31049,9415836.67858876
31050,8232000.011078609
31051,6187282.024134548
31052,3368889.3260928257
31053,16565675.73512323
31054,9332005.861515554
31055,6514192.121493338
31056,12847926.767263915
31057,7303688.697414299
31058,8416400.192296255
31059,3291330.8574123937
31060,7308621.451138233
31061,9553571.194190178
31062,8100350.655977078
31063,3103337.395318561
31064,4805395.285037394
31065,14532839.50318348
31066,6530628.969995565
31067,10753653.264870072
31068,4214030.056558596
31069,5180562.340854188
31070,4399698.8844792135
31071,2825370.0256120316
31072,9181226.595163848
31073,2231719.0159944994
31074,7950314.559188386
31075,6823695.05626392
31076,9024795.713876983
31077,6765472.041676026
31078,4451371.625629143
31079,4852699.350228979
31080,6930986.071234218
31081,3100307.3307871786
31082,12843300.802014582
31083,5712685.877846357
31084,9051748.341162251
31085,11738001.65627193
31086,4202805.516761458
31087,5923182.1509087775
31088,4820196.236154746
31089,6720406.212634201
31090,19789327.991973914
31091,3741010.254930072
31092,7251181.909854669
31093,6547072.212487071
31094,8557956.414342986
31095,6211568.308092431
31096,23196591.964868393
31097,14054503.345775418
31098,11995762.27514234
31099,15841609.099756699
31100,5285233.254721592
31101,5289305.062358459
31102,7142688.996226409
31103,13312330.284715006
31104,6651101.040425964
31105,9227964.809178745
31106,4448596.513689467
31107,18403809.412144747
31108,8387538.238967925
31109,4928804.807226057
31110,8794005.363751195
31111,15028806.508908173
31112,6675331.980037905
31113,4275559.252335869
31114,5674565.370327484
31115,5132906.329248029
31116,5956388.0912556015
31117,8490861.716595413
31118,3457904.351955557
31119,3110611.773733465
31120,6585852.053040638
31121,6782659.939217131
31122,7666986.194425498
31123,4461636.637925919
31124,6705901.477311261
31125,9621150.067934994
31126,12755731.255066765
31127,7916705.331576229
31128,7020300.829567235
31129,4964590.9001051495
31130,14067790.689644719
31131,9554922.813251773
31132,9111335.66762673
31133,11981398.413354209
31134,7089938.441719938
31135,11431977.945340564
31136,11169560.511115074
31137,5509966.0957886735
31138,7959359.714794602
31139,3742962.685639584
31140,10616736.287993854
31141,8728994.969553009
31142,9291973.765368324
31143,5266583.544762748
31144,3520467.8022957104
31145,6280162.594224002
31146,7472800.885034615
31147,14481118.368924608
31148,6638649.417997502
31149,2266268.481312232
31150,9065581.671182584
31151,7551370.92364827
31152,12183526.325213019
31153,5062283.851879646
31154,14237534.211729089
31155,8003329.484654614
31156,12611333.852419777
31157,5733629.446633012
31158,11809636.74414024
31159,8404491.272264747
31160,6234937.981302787
31161,3006781.8173171044
31162,5513727.314129113
31163,7417854.61993043
31164,5869742.755999307
31165,7340121.134179081
31166,7240163.813107715
31167,7607772.004433936
31168,11364774.154565353
31169,6990473.9065533355
31170,7955533.992270032
31171,13468150.485444054
31172,5001244.045186481
31173,11315751.265740968
31174,11474480.512106702
31175,18240946.797954023
31176,4691299.33406876
31177,8447111.607882952
31178,4574791.854161193
31179,5423141.8689242145
31180,4176667.3272503386
31181,8889232.163950736
31182,7567386.518445924
31183,8277199.474613949
31184,6689424.747974524
31185,3726136.2705895477
31186,10777897.510782398
31187,4249625.696820067
31188,4284452.995896079
31189,4699871.254716496
31190,9248125.39950325
31191,14628859.0616714
31192,4660210.478534643
31193,5822330.735250326
31194,9408501.801578356
31195,9714099.91067161
31196,5978808.952260428
31197,15917102.572784346
31198,7912720.2197504705
31199,6918160.820472034
31200,11473952.364402765
31201,4139458.484019696
31202,3925985.84742063
31203,9822356.40878898
31204,3915393.337292169
31205,8703837.350251969
31206,6971327.277084353
31207,4396850.497778806
31208,7523283.89184232
31209,4286550.824016416
31210,6052592.818909188
31211,10409351.90535581
31212,5439284.959249363
31213,11794661.879147254
31214,7216835.670758845
31215,4193898.3528867075
31216,6874300.487915478
31217,7358036.536987865
31218,8626099.39708086
31219,3970897.217460937
31220,7937663.463453443
31221,3596415.68401849
31222,7858773.674314926
31223,9508232.701163936
31224,9400723.469345396
31225,12004284.123875432
31226,9068920.93454308
31227,9168137.573959656
31228,12899311.441204835
31229,4673491.135741116
31230,8000907.657539133
31231,3849050.8808294698
31232,7791346.002587368
31233,6427473.641216307
31234,7446017.4006383885
31235,4957599.710054435
31236,7822019.38827192
31237,13730680.833846143
31238,6970591.242105895
31239,16773980.999484807
31240,7952233.748783402
31241,6477900.00563783
31242,7288937.051746176
31243,3417840.2946830275
31244,7489879.535172045
31245,9107408.851486083
31246,10702276.863846896
31247,5109216.956421005
31248,9069973.080231847
31249,9742058.901988734
31250,8095577.015422928
31251,7216011.858527925
31252,9234257.021034956
31253,10321299.97014096
31254,7907688.97680899
31255,13428079.229804594
31256,7965068.265067351
31257,4967491.795364368
31258,10084953.982261656
31259,11015714.390502853
31260,10951625.712297969
31261,20335653.985957388
31262,6599234.8977744905
31263,6353205.2436508555
31264,3482516.2457565875
31265,10736019.582165694
31266,9768014.19245358
31267,3500328.9368655025
31268,5374531.67588784
31269,10673656.076705612
31270,3498423.6145324237
31271,5401994.0630539
31272,14246020.000541335
31273,9099201.49868596
31274,6730791.511131874
31275,7262938.968928238
31276,8234108.294497692
31277,6924389.131499454
31278,12977569.143888809
31279,14347723.74157717
31280,10874874.579921672
31281,6694276.31723346
31282,12383496.46057728
31283,9027092.844953995
31284,6863589.679433927
31285,4829144.156936301
31286,9991137.07402751
31287,10155144.870245874
31288,4385818.801014881
31289,11418078.178940859
31290,5939250.50587887
31291,8565829.317301724
31292,4030671.36197329
31293,6875959.629214503
31294,3622365.7843962084
31295,18304343.033920243
31296,9167754.134901013
31297,9112905.48571217
31298,4626313.949203963
31299,9590941.389125118
31300,9008467.980220363
31301,8488219.55002326
31302,6625056.024025086
31303,9465438.196436007
31304,7101059.102882629
31305,14141026.214704214
31306,3470360.2212679572
31307,6923315.910887133
31308,10109741.471370148
31309,10031802.320790607
31310,35336176.88879964
31311,6835524.050237538
31312,6782392.496154459
31313,13194948.26497605
31314,6657538.0414681295
31315,10068176.218939992
31316,13704774.277285265
31317,18434122.305846807
31318,9362645.988103569
31319,6944820.871804324
31320,7278634.510479064
31321,7823416.985297019
31322,9508393.77990227
31323,9102021.803405335
31324,9619304.731932385
31325,7492091.866660078
31326,7002605.597446516
31327,9092109.182535768
31328,16794476.578847233
31329,5032206.386788921
31330,10601993.485357925
31331,8649989.162049044
31332,6110449.563658241
31333,6016263.139518424
31334,5312781.974479903
31335,7119171.793183602
31336,10111750.374962067
31337,8662159.431632271
31338,4895257.34933124
31339,6685059.2857718
31340,6143983.305474706
31341,9515824.88810008
31342,6513159.293560292
31343,3060286.6225024345
31344,5407339.526155114
31345,5966683.56419775
31346,3454014.0632923967
31347,10572466.945700562
31348,13706394.394605612
31349,12838695.214986466
31350,4221648.587557966
31351,6686879.151398149
31352,12904640.424318131
31353,6555644.456101519
31354,8686186.95827808
31355,13542895.447068127
31356,6227046.495747033
31357,5003274.753270532
31358,3044746.375858367
31359,7417604.843212463
31360,13310791.855797457
31361,5998572.692645808
31362,10151544.575517353
31363,4982804.620257421
31364,4638266.265308667
31365,3227842.101169867
31366,8162530.054872191
31367,10520614.198709207
31368,8466666.001446037
31369,4437580.225990739
31370,10325669.690074794
31371,10351178.20657845
31372,5931057.506879564
31373,6945932.572513766
31374,7964298.145225297
31375,7386970.782062619
31376,6867263.921744103
31377,11038954.52157652
31378,7710084.157871159
31379,25559799.389163654
31380,4991059.369780875
31381,8937032.423234094
31382,7198654.312382935
31383,10717792.83309917
31384,19875370.34223668
31385,16489373.449117947
31386,9486325.203517029
31387,14584608.17025598
31388,6647207.828040894
31389,4744539.4922137195
31390,10306433.419016136
31391,4897384.560445337
31392,14596714.90798438
31393,10645066.677779302
31394,7584703.313321537
31395,4770722.043449797
31396,11804314.955641853
31397,7032837.313010353
31398,3150136.453705564
31399,13231203.730091881
31400,4715026.217279615
31401,12945829.517530916
31402,11950074.574301282
31403,4963349.483730945
31404,6554291.267695387
31405,4433024.069322636
31406,6816321.270879694
31407,2997128.0565244798
31408,9532354.415071398
31409,3122512.8552274234
31410,14198254.720088843
31411,10129761.087327378
31412,11941140.525157897
31413,9456360.705330042
31414,6046183.492372746
31415,15307269.488449251
31416,7688362.133556118
31417,5104243.395789361
31418,10271361.139053864
31419,10596694.522741903
31420,10058686.983131928
31421,8274634.60071114
31422,6757718.01914556
31423,7488418.37891144
31424,24759911.552086297
31425,6460805.299595548
31426,5895955.937221954
31427,6185397.986061478
31428,9046637.49658915
31429,13154334.71617646
31430,4662566.485938283
31431,4789803.951268982
31432,5760545.128082398
31433,7359116.365618473
31434,3514723.6340010213
31435,13895020.271421172
31436,9159234.09364399
31437,12988043.862017257
31438,9597417.453243865
31439,13475247.112468269
31440,9213045.037168564
31441,7737501.533878492
31442,7743054.380981745
31443,11070303.16437945
31444,9361234.704294574
31445,9606172.302801302
31446,12918887.356712895
31447,6808785.399608313
31448,13083249.166838687
31449,9936226.521199428
31450,7336068.038271219
31451,10616710.376146493
31452,11322899.844032196
31453,3529286.8877342585
31454,7014876.3498770995
31455,9236981.446688937
31456,4854411.26970097
31457,7259489.882267807
31458,19042634.763882756
31459,11250209.861460177
31460,5062070.752853064
31461,5392814.510838579
31462,3949141.362191065
31463,4865919.143199334
31464,5794434.876536586
31465,6977189.420454506
31466,35669986.6647218
31467,2899165.8437729105
31468,13069688.359303629
31469,4637719.765263255
31470,5139706.296964077
31471,13529140.466455324
31472,3101292.9967416767
31473,9355393.347031614
31474,4042837.2513922523
31475,8181638.41274378
31476,24069387.278566
31477,8401303.424924264
31478,6296915.521474664
31479,8197090.132746498
31480,8719487.89970176
31481,10442507.36767014
31482,12272682.336078644
31483,10573138.724897051
31484,8215084.413110686
31485,3602823.9229046186
31486,3330464.740533673
31487,6270266.10182822
31488,14945802.503314896
31489,10172536.564055404
31490,4554755.370389229
31491,7218863.083212867
31492,9470922.1868942
31493,11256341.477126386
31494,7360840.007081514
31495,7294049.309080012
31496,10620029.37041065
31497,5119041.170443799
31498,6840129.246047942
31499,14540199.679146182
31500,12035861.005131723
31501,11624808.833805637
31502,10975025.942662265
31503,6387178.038316586
31504,10590713.764106864
31505,14278961.814761762
31506,9164937.719962101
31507,8621365.982388157
31508,6630147.13938375
31509,6876579.034943634
31510,7615529.522464819
31511,4851131.896767458
31512,6525631.527819652
31513,23769354.81675149
31514,15194342.277688764
31515,2592308.2298593633
31516,10915031.398011113
31517,7626289.497484025
31518,10440046.903961878
31519,7732437.8727267245
31520,7245464.193146106
31521,6028828.563573796
31522,4399858.675530966
31523,9154155.564454438
31524,8274972.987087449
31525,11662953.398246612
31526,7384565.169670428
31527,10314142.459681211
31528,5331184.247858414
31529,6289690.412308917
31530,7833934.516823184
31531,10533930.99116561
31532,6887801.925558953
31533,15649413.90056192
31534,9623579.097262846
31535,13040365.027339127
31536,10926832.55837435
31537,5936020.5443471465
31538,4732550.612812424
31539,4452082.633936847
31540,9066828.804918515
31541,3118027.475655638
31542,6335581.959034095
31543,3256816.1370041883
31544,4793563.361875143
31545,11353417.496482858
31546,13452647.89029108
31547,7407054.93732555
31548,8429162.100092351
31549,7986964.180457154
31550,6111833.993373689
31551,6760124.244864347
31552,8491961.841676868
31553,7216732.133036275
31554,8080537.101501513
31555,4183853.3495169585
31556,7119996.603553443
31557,7509299.294692372
31558,10164530.24363768
31559,3131505.2643252867
31560,7308858.664489987
31561,6940105.9190299045
31562,24692515.94235322
31563,3129932.021716322
31564,8472427.41676363
31565,8433900.755479977
31566,7795225.634340654
31567,12353053.290704912
31568,10127771.649654543
31569,7876800.919119992
31570,7136364.869559381
31571,7344823.669562273
31572,3161381.6487806267
31573,5730901.159236477
31574,13125260.627293587
31575,6386929.030404928
31576,10399580.50451102
31577,5477396.835390066
31578,6705555.939291331
31579,5131976.419360446
31580,9444902.200483685
31581,6321626.706059372
31582,11759745.759633498
31583,8637878.81156464
31584,3941164.3484711642
31585,7060179.258177764
31586,12499461.56932049
31587,15426892.902150068
31588,10611439.986444853
31589,4603561.440509161
31590,7234936.637079357
31591,10651107.34963288
31592,7579351.964091404
31593,9530037.420087216
31594,7263639.625279349
31595,7204364.943531208
31596,4668531.572048417
31597,6657280.349566544
31598,4566984.420585605
31599,9094298.64511795
31600,9066095.428399073
31601,17181180.718231462
31602,6241505.739104161
31603,11176406.70610228
31604,4307007.551273638
31605,5047466.826931155
31606,5916520.436945277
31607,11652833.647291878
31608,5946537.341417082
31609,7422611.322065418
31610,9788365.075529048
31611,6163674.782531903
31612,6395434.660316506
31613,4399536.314417935
31614,16599449.534792457
31615,9514141.09698551
31616,11688189.255136702
31617,4904572.083696647
31618,7353803.490498472
31619,11328221.34022029
31620,6047455.327125461
31621,7852173.433174818
31622,29833029.444554012
31623,10526123.17498367
31624,4193762.5521628335
31625,12979664.511096355
31626,7592149.736421841
31627,8600182.549887832
31628,11852476.473587252
31629,10775168.563732214
31630,4445328.09725811
31631,7778590.154399304
31632,14173073.715131795
31633,6411928.158868272
31634,10027380.623072699
31635,12821605.481694655
31636,7133143.679750388
31637,4922435.007320023
31638,7749541.208775203
31639,3268436.3492745017
31640,13208802.078636656
31641,3350242.9293482564
31642,3259126.4479946685
31643,7996889.67579742
31644,10640793.00730013
31645,6246745.845163565
31646,10698436.701661142
31647,6374320.0611643875
31648,12040649.414933473
31649,6067451.651383602
31650,7484301.084045171
31651,14666123.741100142
31652,6020259.979627797
31653,6197442.276816398
31654,8205595.160310269
31655,4509348.071475602
31656,24415552.953633368
31657,8108011.729064007
31658,5992397.034594297
31659,7886692.873651752
31660,5692214.818400801
31661,6071139.865637694
31662,6514385.068282716
31663,3424918.9622837068
31664,4103738.314470318
31665,3700555.935161066
31666,5279425.5674573
31667,7915396.371746115
31668,8771092.737230917
31669,12512127.879819756
31670,6812327.906480966
31671,7379947.875807528
31672,8854370.77324601
31673,9494738.353186898
31674,10404249.601697206
31675,6990904.7913866155
31676,8366291.514884688
31677,4470423.6329402225
31678,4932886.5491467025
31679,10001557.263457023
31680,7106204.496988673
31681,9142097.607262526
31682,3852244.208656189
31683,6968727.578185749
31684,5900770.843912603
31685,3170772.7381213787
31686,11564084.481966099
31687,12073064.0450135
31688,10709362.843345305
31689,3256446.5119338026
31690,6913362.040743685
31691,3214026.692558596
31692,5688128.251635209
31693,7197046.605811788
31694,9541125.276142599
31695,6808776.661098882
31696,3039034.783275909
31697,5927185.005656746
31698,2960290.311149396
31699,6260553.714173224
31700,6907181.033740938
31701,9122285.641148888
31702,8337142.910184133
31703,9912419.535893263
31704,7249057.042220806
31705,11998802.608150851
31706,7870781.511006805
31707,11417442.905528693
31708,9673690.88921241
31709,6074685.812528514
31710,12256812.058376584
31711,8425603.463798312
31712,9909644.957130969
31713,7530161.821592898
31714,4444161.663790708
31715,4904217.83617677
31716,6453998.487346551
31717,10754125.737012448
31718,4645101.52371516
31719,8382723.322367928
31720,7650956.770336157
31721,4214088.721030333
31722,7630187.121049093
31723,7323474.478894701
31724,8055493.736906584
31725,5033533.767935929
31726,13533830.397385838
31727,6319028.3136957
31728,3979263.226806292
31729,8172448.772458823
31730,4258470.361094803
31731,9614268.236157427
31732,9479547.246553449
31733,4976154.576587877
31734,6661282.162870405
