id,price_doc
30656,3909682.919657133
30657,7566745.689953435
30658,9618165.971763566
30659,4557154.49096502
30660,10113956.022753833
30661,5899333.447686406
30662,9678431.4274579
30663,19079585.008966066
30664,7234183.523423029
30665,6696488.554669177
30666,2959908.6058624587
30667,3978038.615403229
30668,8582669.486789
30669,4578854.731178042
30670,3549789.8602520684
30671,10733344.884547519
30672,11080561.035515105
30673,13484296.793846117
30674,12805529.02259946
30675,2178893.378219316
30676,9059439.523175871
30677,5960709.03806002
30678,14478161.107710147
30679,7174827.265461272
30680,6763488.740683361
30681,2610518.085647772
30682,10134509.079577938
30683,10026167.32152042
30684,7322669.325581147
30685,9064271.022123124
30686,8748577.690820625
30687,4699679.426615769
30688,4138195.675890998
30689,8580307.249106511
30690,21944199.094991278
30691,5704020.612665492
30692,8174112.374087985
30693,11352965.031940892
30694,7130567.305848829
30695,7837034.3017315
30696,8915196.755407162
30697,11582107.889484638
30698,10451881.008367097
30699,6924152.27148917
30700,4464675.3161012735
30701,9243170.54183169
30702,7169182.610301911
30703,4171145.280572908
30704,10222659.161879858
30705,9643129.255437147
30706,18153871.315323327
30707,3981714.397312805
30708,13596994.411502222
30709,5583803.042924794
30710,10418748.484157337
30711,5398313.954888217
30712,4405716.715542536
30713,5305175.820614179
30714,7231015.769689771
30715,4682117.990458812
30716,10032756.406392803
30717,7263662.1970785
30718,13628425.483843144
30719,15659903.01387656
30720,9559101.349364107
30721,4362758.762405755
30722,7205418.512571787
30723,6815396.218321336
30724,10723859.795338642
30725,8873059.032951789
30726,13254734.042510724
30727,9027098.114378663
30728,10705347.919622233
30729,3666873.034592088
30730,7492351.903499741
30731,9492637.36150518
30732,6141457.075472665
30733,12733033.316658745
30734,6386785.688772444
30735,6196904.495898443
30736,6751152.073804978
30737,9078566.282363033
30738,7600220.059531798
30739,4039106.11122237
30740,6447723.139418207
30741,10964397.863070965
30742,6045164.433056128
30743,4832560.821830664
30744,10771747.983936317
30745,9358174.135164967
30746,6331024.610422998
30747,7127838.687978028
30748,15708267.835140042
30749,5608624.604144528
30750,6108702.495851625
30751,5943451.337809751
30752,8524887.69696709
30753,9890920.66008563
30754,7197535.9605387375
30755,4054692.0897704824
30756,9037276.802146956
30757,6555605.084081712
30758,9209994.466185931
30759,7751295.159014633
30760,4096522.6501779966
30761,10516663.851505578
30762,6613375.153118474
30763,11111336.919167748
30764,6436866.158153838
30765,6926379.435229572
30766,4026782.7946268125
30767,11776471.179109106
30768,6084700.115952347
30769,8006651.022519104
30770,6684548.177994966
30771,3404565.4892043355
30772,11262606.687765948
30773,11788339.056077061
30774,7849540.613747195
30775,11734936.561426211
30776,8061805.6888851095
30777,6299724.341331583
30778,9978028.159953102
30779,8050923.341261081
30780,8700949.395812726
30781,6210138.71100725
30782,5517672.30445577
30783,5610907.470668466
30784,3731170.1847865107
30785,6823881.744594641
30786,5968012.328638576
30787,9444029.52858649
30788,5310839.64418146
30789,8880480.865212502
30790,7246119.121058178
30791,9892733.365499089
30792,6517818.460518352
30793,10573883.75507896
30794,13327882.907343833
30795,11494523.365356652
30796,15581552.725434765
30797,14254651.87889985
30798,3140240.33351193
30799,11238560.09563326
30800,15980140.770623209
30801,9003753.506847903
30802,15375620.550010845
30803,2863369.5986651015
30804,3310474.170958551
30805,14940203.423437238
30806,6547233.167866844
30807,8798810.879344355
30808,10304691.963943304
30809,5522777.844743021
30810,14457680.804986123
30811,4323122.221453076
30812,6579504.244830414
30813,6114812.115222106
30814,3747835.907950646
30815,4899066.500062306
30816,10579757.921301324
30817,2158357.814132153
30818,10012467.729065455
30819,11979486.80904983
30820,6746599.381262915
30821,18100434.626387075
30822,10785823.345914237
30823,8068289.9166202145
30824,4009163.5534594357
30825,6513247.196448938
30826,8701457.254592283
30827,6771608.488644675
30828,7483445.759154494
30829,8065470.695927885
30830,10166165.9826121
30831,6170527.103004561
30832,8011794.841096766
30833,7007695.685103897
30834,4022598.290858221
30835,10572489.321143089
30836,6961542.23043434
30837,5463046.698111637
30838,5899542.327773812
30839,7148500.843081613
30840,14656155.182020077
30841,11264345.114801534
30842,9049718.751708632
30843,6552652.212105389
30844,9139929.752045678
30845,10638180.334093194
30846,6165305.869794696
30847,7860387.932245539
30848,8608454.34674221
30849,4540163.500685654
30850,4041480.1842990075
30851,4598490.532299313
30852,9132623.23591952
30853,3398634.2240417567
30854,7644075.029053229
30855,7408954.286689034
30856,9714907.066282405
30857,2508421.9889400736
30858,6306123.9937500935
30859,6165830.070155187
30860,7795772.33268796
30861,7458770.776812125
30862,8524344.200318675
30863,5441027.171080934
30864,8202235.095825193
30865,9408487.202579865
30866,9668006.118164243
30867,7055321.619995576
30868,9978632.933271045
30869,6226733.819790858
30870,8036922.002445348
30871,9725804.569358764
30872,4322411.065861123
30873,3409621.5964802075
30874,7457873.966173798
30875,7096363.886619492
30876,4566974.066452322
30877,11479731.132026771
30878,6509781.113490607
30879,13049527.192882521
30880,9219535.508746065
30881,2178302.185906212
30882,9834579.904828468
30883,3836906.6532163215
30884,6793613.001804952
30885,7209927.726926364
30886,8271361.145642801
30887,8490491.997469138
30888,4637009.1270851735
30889,7331117.725166519
30890,10011857.3383774
30891,4014479.99173339
30892,4122999.752800641
30893,6398068.819977965
30894,7583841.796232619
30895,5573653.5664991
30896,6555451.36925139
30897,10812627.331996836
30898,8140667.588970527
30899,6047361.475161688
30900,3078182.358631057
30901,7586517.977749276
30902,2188429.464553736
30903,6896005.435676714
30904,9105566.046493247
30905,6638520.768574096
30906,8967174.065671382
30907,14072837.180621775
30908,4215903.987531583
30909,13140627.228819981
30910,8015661.853297296
30911,7653570.770409716
30912,7915450.659723059
30913,9547811.710213639
30914,7612916.399171061
30915,7992080.405704708
30916,5398054.503528966
30917,10563132.41389194
30918,7841695.988544427
30919,4198831.015030941
30920,6249392.25930839
30921,5473870.593850769
30922,7445437.780469109
30923,3025201.501977923
30924,6893747.474234742
30925,17099812.356773358
30926,7736417.099560906
30927,8172468.093097967
30928,5852551.752386862
30929,6815395.952754572
30930,13320215.811661867
30931,10095163.298700996
30932,6108112.277224538
30933,6360157.334217203
30934,14178282.32586201
30935,7660524.892774329
30936,6338402.264792168
30937,8854975.871758422
30938,5232329.683614748
30939,11765630.864911655
30940,6445584.232288644
30941,7977662.524093448
30942,3331624.818705578
30943,6279476.259188319
30944,5713826.036350887
30945,4920388.827487469
30946,18031318.096609965
30947,7102740.362624004
30948,9212962.735788614
30949,5976662.161712005
30950,8965641.13392471
30951,18459873.097528595
30952,11772496.818489444
30953,11620500.200533621
30954,5298901.212177167
30955,7603281.4775079
30956,7992452.666370125
30957,6798783.961190019
30958,29116762.333747428
30959,10335447.429613216
30960,9899039.690204684
30961,7886973.057905968
30962,13157131.811487729
30963,3383100.726652923
30964,4415671.513798308
30965,6481603.882698049
30966,13137926.21133667
30967,10929642.453263322
30968,3510967.3472080505
30969,2987425.996478759
30970,7230675.69398781
30971,14811208.904557116
30972,3051858.297055512
30973,6164355.395387844
30974,4558980.778328283
30975,10154400.42122721
30976,6502334.118940103
30977,6938289.654538628
30978,9577446.553740505
30979,3167241.63321812
30980,10981864.482992623
30981,6381091.500977966
30982,6988891.508015292
30983,3452532.733258223
30984,6933909.260997858
30985,3617255.963415271
30986,10102035.266014813
30987,11398755.364796838
30988,8642298.699756915
30989,9531653.502899028
30990,14110490.739832338
30991,11172935.58703043
30992,3113792.366825081
30993,10014265.559903057
30994,6583478.859010445
30995,8298099.930871068
30996,6782068.0834168745
30997,7347898.434773603
30998,10315099.448087031
30999,9383776.03416588
31000,11160682.392044803
31001,9619802.349400336
31002,8557678.68154674
31003,12216104.387935216
31004,3531937.9501182465
31005,2859634.853298842
31006,7438840.828847284
31007,7627284.198782108
31008,6696981.93278238
31009,8514747.43429826
31010,8048655.200691994
31011,5022854.501662633
31012,7135291.271091991
31013,7004600.148760773
31014,8127709.931997679
31015,10911857.873844778
31016,4920554.692615274
31017,8989101.49492876
31018,6848435.136385823
31019,4665176.006098565
31020,7340192.681083715
31021,12069295.074590264
31022,15928113.670442477
31023,9723936.193109833
31024,6176735.274934846
31025,7330829.953008693
31026,7286768.895698771
31027,4599344.395933677
31028,7363904.166460913
31029,13098990.989792831
31030,6329652.764567866
31031,9686500.45107614
31032,12804301.957331927
31033,9337355.849477395
31034,6692026.546747495
31035,9627611.24511701
31036,7518347.324383835
31037,22746489.35291926
31038,4114405.941389692
31039,8136928.992562453
31040,5999409.939038415
31041,4417774.958324885
31042,4379664.545799173
31043,7773854.409333877
31044,5689564.965058195
31045,8279432.232719139
31046,13672413.953636464
31047,10883144.411203612
31048,7584116.992473029
31049,9619351.159755172
31050,8007078.253076827
31051,6087219.492887319
31052,3312520.4395314557
31053,16519706.983627303
31054,9460604.78217865
31055,6720392.384774331
31056,12783294.278205434
31057,7125787.841989981
31058,8124650.701580661
31059,3184361.3842664715
31060,7153584.884149774
31061,9686914.863236671
31062,7947995.899286658
31063,3054857.6406051544
31064,4693503.4652663395
31065,14314494.996991014
31066,6613839.683057691
31067,10932331.072476443
31068,4138631.1257027467
31069,5025126.326996128
31070,4357809.62175016
31071,2981238.5156956357
31072,9124172.645172445
31073,2196791.3729924154
31074,7743941.105107313
31075,6575233.320204747
31076,9287118.089436365
31077,6518230.231880234
31078,4379046.691222956
31079,4778437.079206278
31080,6865009.691442101
31081,3051629.2686213832
31082,13071129.567966882
31083,5553025.840204291
31084,8976593.340284942
31085,11636828.67342249
31086,4077857.129256829
31087,6044469.629879068
31088,5040747.975296139
31089,6723942.697723473
31090,19378158.388638947
31091,3660302.27746535
31092,7145791.293109208
31093,6909659.254566364
31094,8656270.45292497
31095,6348082.2776485095
31096,22625851.01457466
31097,14360018.399765141
31098,11939392.361872843
31099,15403008.520244386
31100,5278419.098661738
31101,5330549.875546543
31102,7319506.210000445
31103,13606026.13035173
31104,6712883.089038215
31105,9387395.113191964
31106,4591188.773406663
31107,18881483.48997944
31108,8624596.045601204
31109,4851655.366161163
31110,8706757.34246584
31111,15469654.278898876
31112,6812882.716123282
31113,4185320.9061399847
31114,5867300.77459721
31115,5090076.371586069
31116,6055612.408720814
31117,8696536.262348631
31118,3402102.8444622583
31119,3085613.375482694
31120,6816323.370231636
31121,6697715.452336094
31122,7874160.050552421
31123,4389222.253456651
31124,6787808.772352271
31125,10405206.41985691
31126,13719016.782566063
31127,8016213.251011523
31128,7194369.832032491
31129,4886724.069990867
31130,14026943.309216633
31131,9677171.111220062
31132,9234664.592678634
31133,12172513.065272477
31134,7475564.25838579
31135,11543428.237064887
31136,11187965.772335665
31137,5307851.130857636
31138,8124754.476283696
31139,3714914.338316111
31140,10698350.134165157
31141,9267278.271786965
31142,9216959.46646657
31143,5170793.689721269
31144,3491132.7792563033
31145,6364887.932241345
31146,7482283.753549827
31147,15019427.438795302
31148,6541572.019536812
31149,2232687.290033131
31150,8888702.022387639
31151,7966287.777086578
31152,12449871.729608746
31153,5026403.055519902
31154,15167161.280682037
31155,7971497.771935328
31156,12079433.205907883
31157,5911428.449024884
31158,11992586.459645823
31159,9058182.117219426
31160,6298638.2738702865
31161,3095848.539139993
31162,5370033.910857692
31163,7415375.554461039
31164,6052868.828573831
31165,7201132.305373682
31166,7039835.728696269
31167,7358171.630014029
31168,11509809.57344717
31169,7380356.886958899
31170,7630760.458226748
31171,13970167.970953155
31172,4963770.464709723
31173,11482770.863077767
31174,11951132.272059254
31175,16981949.969133705
31176,4657198.546902663
31177,8810601.918890458
31178,4434944.72747202
31179,5409080.3988132
31180,4106866.8213282684
31181,8588643.450198399
31182,7364755.483317885
31183,8099590.904890121
31184,6739883.939438016
31185,3675943.3193575805
31186,11021606.829201026
31187,4164012.456930729
31188,4488337.590478078
31189,4601625.767599645
31190,9218972.722754741
31191,14665393.27971945
31192,4860645.716927934
31193,6018867.99722247
31194,9114676.223521523
31195,9667711.990966544
31196,6082605.6035730615
31197,15954382.690528946
31198,8090063.0750739975
31199,6864919.867504375
31200,12061475.993207645
31201,4275741.202719371
31202,3884234.696563834
31203,9978310.139104763
31204,3784687.7921329523
31205,9112441.01358679
31206,7088608.320760008
31207,4355906.695838791
31208,7684347.050431188
31209,4515472.225376572
31210,6305491.667577236
31211,10573635.16294822
31212,5622177.109759686
31213,12043019.268432215
31214,7171116.847029485
31215,4394343.814057698
31216,7063022.483807544
31217,7213185.9815162
31218,8380110.390759111
31219,4236452.544068205
31220,7741110.266964267
31221,3570920.148815637
31222,8094501.329944608
31223,9441808.594898323
31224,9504943.86913781
31225,11629088.676301757
31226,9203494.795341136
31227,9105396.016233686
31228,13083180.392216872
31229,4577134.047971354
31230,7829146.679605596
31231,3826766.616542971
31232,7729442.650260378
31233,6374921.721608563
31234,7365426.981711555
31235,4885400.964569709
31236,7932775.257950248
31237,14052207.319321016
31238,6918083.596119375
31239,16980898.090139747
31240,8175247.338364396
31241,6420229.823486225
31242,7144613.85431311
31243,3522546.67572833
31244,7342231.765809285
31245,9149680.738919837
31246,10894490.547261652
31247,5068910.890426328
31248,9135984.32558409
31249,9667450.875039797
31250,8206974.716755151
31251,7070277.363339919
31252,9369502.835318826
31253,10426578.797942938
31254,7992553.422902646
31255,13623963.838792294
31256,8230114.496293962
31257,4930498.985380991
31258,10766842.658219038
31259,10790819.964808911
31260,11361125.314647121
31261,20044928.371756908
31262,6772465.844146158
31263,6133895.634326053
31264,3433883.0480529973
31265,10583792.843568215
31266,9912597.751687922
31267,3698188.030424119
31268,5187327.159152159
31269,10907761.975176085
31270,3670315.3728018254
31271,5294640.828189141
31272,14435501.56921609
31273,9024615.48808531
31274,6835798.82370534
31275,7375842.194054456
31276,8490606.987063674
31277,6988348.390600817
31278,12479478.734198572
31279,13838685.549634567
31280,10980431.557975464
31281,6973404.25385714
31282,12332222.226899441
31283,9747493.631060211
31284,7085362.078255312
31285,4762387.898581346
31286,10258859.911924362
31287,10094222.699355314
31288,4523261.165951976
31289,11941753.110625438
31290,6142721.214396837
31291,8811986.745159877
31292,4171307.0203933837
31293,7164780.270904424
31294,3572883.891576529
31295,18120787.88532627
31296,9092615.289463384
31297,8675972.53713578
31298,4566205.8697371995
31299,9522938.99656166
31300,9012758.773973804
31301,8756205.597911894
31302,6681370.192130218
31303,9614012.651192915
31304,7000611.263829919
31305,14059789.668286342
31306,3398038.3622423676
31307,6872455.524203068
31308,10452903.060996149
31309,10708019.853074638
31310,34478383.627736755
31311,6942008.293281709
31312,6750362.003573002
31313,13453578.67081819
31314,6595500.906555589
31315,9998678.162305536
31316,13442567.110101992
31317,18050752.946312416
31318,9565591.420860205
31319,6884426.100964581
31320,7465876.110488336
31321,7761448.75019963
31322,9342727.564425392
31323,9414309.763587737
31324,9803668.91659173
31325,7692903.497287309
31326,7154741.909311038
31327,9399037.920320759
31328,16581284.690942042
31329,4954226.737098422
31330,10311883.037262606
31331,8459395.878446816
31332,6167924.803919472
31333,6196011.27211973
31334,5119879.494675535
31335,6936902.467010907
31336,10226849.999135608
31337,9068530.390250124
31338,4711729.952486097
31339,6799022.166337339
31340,6146924.034296527
31341,9433751.424226576
31342,6889689.389396478
31343,3016954.838080542
31344,5473556.74995772
31345,5880797.705531535
31346,3402423.1469625877
31347,10130686.280531228
31348,13967537.699599974
31349,13284939.6452325
31350,4158860.0015487415
31351,6903575.987862807
31352,13254380.61605188
31353,6726158.191794589
31354,8815047.476381931
31355,13403283.845429847
31356,6344190.732102965
31357,4922785.753782908
31358,2995145.183343742
31359,7284400.175359084
31360,14105769.70901343
31361,6192672.937690631
31362,10077873.77725781
31363,4939583.7979878625
31364,4669180.003423671
31365,3200794.7025604798
31366,8530071.058296092
31367,10853053.040238643
31368,8719398.451638076
31369,4399176.359256754
31370,10493509.97106097
31371,9901725.115349608
31372,5897426.073796905
31373,7101181.882379627
31374,7815567.642083996
31375,7574410.793526194
31376,6807162.684779938
31377,11277749.688122187
31378,7963516.571524919
31379,27799399.840071227
31380,5071798.320905253
31381,9088097.274025775
31382,7176048.5659384
31383,10784365.447777063
31384,20492708.84326347
31385,16714448.175467927
31386,9233660.653371518
31387,14776689.566016847
31388,6565968.715533275
31389,4654212.546494051
31390,10606685.94999191
31391,4827471.408949421
31392,14878936.508272609
31393,10952712.396635365
31394,7704241.94521083
31395,4821968.645662264
31396,12192961.999328239
31397,6960888.2898803605
31398,3282451.990467818
31399,13226171.548906086
31400,4621149.5340087535
31401,12837138.432230927
31402,12130849.982274543
31403,4854134.867920857
31404,6743380.055071023
31405,4617058.725478142
31406,6681537.584176239
31407,2954949.9715365255
31408,9672388.721546264
31409,3132527.545923174
31410,14383199.79111344
31411,10269857.037649736
31412,12314740.044767853
31413,9644737.867517918
31414,6027709.825036244
31415,14851126.088123146
31416,7884663.055552378
31417,5110542.231651345
31418,10633295.078738894
31419,11124008.256493589
31420,9915336.088627402
31421,8424124.284833454
31422,6686520.202274278
31423,7336240.120690024
31424,25886624.662529144
31425,6426326.605569425
31426,6075327.9409221
31427,5957418.465798861
31428,9385930.069870181
31429,13605251.359517796
31430,4625025.2344381865
31431,5017923.737974601
31432,5636806.2657610215
31433,7486777.217084496
31434,3461542.214184051
31435,14196050.063715532
31436,9085830.022872703
31437,12933597.466753311
31438,9714398.551554596
31439,13310473.096283091
31440,9362471.935460268
31441,7951648.212361787
31442,8005109.027160341
31443,11203097.26660205
31444,9459080.960220432
31445,8592317.779560711
31446,12629542.049589353
31447,7005324.890164316
31448,13318295.346660737
31449,9859282.590059329
31450,7528746.331791326
31451,10933589.888428684
31452,10898643.90844503
31453,3677014.188746849
31454,7151614.728158397
31455,9328176.673527751
31456,4747760.917847726
31457,7303432.158103831
31458,19036074.32559108
31459,11517763.124132503
31460,4954767.255401101
31461,5644498.662551122
31462,3817106.2888093027
31463,5101699.491750284
31464,5875983.596988871
31465,7109531.198866381
31466,35333043.66088443
31467,3063718.1296465467
31468,13555919.451225936
31469,4825702.296664289
31470,5100568.31424763
31471,14163526.942998003
31472,3056365.5631423704
31473,9337315.165791532
31474,3987819.7705383655
31475,8325172.66317203
31476,21797499.007865123
31477,8465533.61030727
31478,6474727.390556906
31479,8307092.7597524
31480,9080796.865233228
31481,10580332.68873325
31482,12489144.606610801
31483,10629975.27818045
31484,8497642.70783704
31485,3511495.985152127
31486,3270226.040678722
31487,6324828.080126244
31488,14589373.676865812
31489,10448898.771271344
31490,4456627.188027642
31491,6702148.2456102995
31492,9734828.76983249
31493,12129048.852649797
31494,7561970.094079678
31495,7492154.949491759
31496,10758686.974009207
31497,4948772.908899777
31498,6706903.490654496
31499,14822848.542305501
31500,12163136.499107562
31501,12059471.702790188
31502,11163389.044944411
31503,6523279.2210469395
31504,10473895.971069727
31505,14074731.005866887
31506,9459791.28219771
31507,8918814.553747656
31508,6518908.153622627
31509,6973995.825638853
31510,7789239.047385915
31511,4744128.59348336
31512,6849482.016695688
31513,23144866.83060042
31514,16496782.218408508
31515,2554445.068108579
31516,11588448.169639343
31517,7734240.537786268
31518,10671570.72860567
31519,7975979.044504912
31520,7793861.328806061
31521,6224510.828284038
31522,4541051.394788171
31523,8961259.560767844
31524,8657826.885889033
31525,12111537.900666045
31526,7180678.366829852
31527,10673910.277681593
31528,5483665.153030551
31529,6381100.417021283
31530,7586142.654245447
31531,10613806.7481801
31532,6643955.528611203
31533,16136604.692002453
31534,9656857.850363726
31535,13530418.11977967
31536,11064367.783704186
31537,6010235.076466705
31538,4659663.792796769
31539,4360056.29736158
31540,8994377.983154874
31541,3071875.8507841225
31542,6517309.786777159
31543,3212309.830317661
31544,4685994.213293743
31545,11673373.75880383
31546,13415638.344920538
31547,7416832.832550485
31548,8577971.694201391
31549,8092013.4393628985
31550,6275533.198256315
31551,6906878.071592054
31552,8749724.344806563
31553,7244357.810855724
31554,8291849.927780401
31555,4409405.472543107
31556,7050270.715707129
31557,7922321.717665978
31558,10098774.27297104
31559,3085081.148851084
31560,7240854.227171506
31561,7318714.191371069
31562,24461087.543938637
31563,3088601.4376784433
31564,8597865.626718182
31565,8303995.7696830025
31566,8073366.464366174
31567,13297265.904168578
31568,10286788.430989511
31569,7719922.416700065
31570,7075471.513276307
31571,7274943.7176450575
31572,3132874.6515803994
31573,5813279.441194338
31574,13467675.993145837
31575,6549110.690995126
31576,10550713.777261676
31577,5288799.624065769
31578,6533624.305429846
31579,5058921.713021661
31580,9540914.525063405
31581,6489060.796850565
31582,11068151.480575262
31583,8672942.400820013
31584,3882351.875641361
31585,6999606.332280668
31586,12325991.010635998
31587,15464800.925627107
31588,10677505.271681435
31589,4547734.49222166
31590,7432568.6639068015
31591,10895688.138417216
31592,7493818.958642339
31593,9362877.498404687
31594,7672365.577580714
31595,7414994.57588386
31596,4604280.0380057
31597,6704955.320365663
31598,4486834.11353616
31599,9205956.598227577
31600,9193170.517085835
31601,17871803.37537568
31602,6467701.137061166
31603,10706130.922399178
31604,4150277.2199078505
31605,4938581.143442999
31606,6154341.643494558
31607,12011093.794898905
31608,6115459.658584149
31609,7629649.303921721
31610,10029341.255836984
31611,6037669.103210077
31612,6561478.256351117
31613,4330939.864242032
31614,16388894.465368612
31615,9445879.356349574
31616,12006856.212711297
31617,5174673.112377473
31618,7275143.40707819
31619,11389099.171120994
31620,6562085.902782736
31621,7133123.247898921
31622,28853176.789590765
31623,10080400.654932683
31624,4388972.45447145
31625,13315827.801502228
31626,7808657.18408506
31627,8001273.119299434
31628,11747878.066120142
31629,11021469.219593681
31630,4319568.899322135
31631,7562014.655512859
31632,14451046.705679044
31633,6665360.461096447
31634,10348137.298200434
31635,12633905.525781339
31636,7405000.512774515
31637,4845798.934748554
31638,7635369.280868774
31639,3220216.614655119
31640,13422974.226969324
31641,3507871.8502647392
31642,3210496.343094055
31643,8080287.984520729
31644,10817112.330673512
31645,6117409.915622381
31646,10758027.97432912
31647,6334552.469324415
31648,11915232.451623663
31649,6147597.606316854
31650,7538473.282775565
31651,13658852.029227925
31652,5822014.380227969
31653,6430930.149072145
31654,8289187.8224766385
31655,4470593.792698252
31656,24026329.113523606
31657,8361793.861889945
31658,6450409.860796253
31659,8136774.706827616
31660,5765308.970286278
31661,6234292.784239872
31662,6773641.241464176
31663,3368960.796663458
31664,4067008.758619685
31665,3644489.297706222
31666,5343978.68729225
31667,7762089.5870517045
31668,8535882.771959322
31669,12736896.86236761
31670,7128032.099366377
31671,7448812.04892889
31672,8968473.85896251
31673,9402772.583882878
31674,10563507.340176493
31675,7344634.584667701
31676,8623378.215542674
31677,4429584.618090268
31678,5122731.786853304
31679,10062456.486847429
31680,6864655.135268582
31681,9265275.93523987
31682,3828383.3702334063
31683,6907158.640781881
31684,5740451.405127203
31685,3123792.899075983
31686,11961371.55056151
31687,12132155.318246778
31688,10647007.878407385
31689,3408763.1640679524
31690,6847149.2987291375
31691,3367843.2907630056
31692,5917829.3026322415
31693,7428827.344614562
31694,9373577.474533474
31695,7087510.570519112
31696,2997465.0668694293
31697,5759567.856370643
31698,2917965.1292074746
31699,6392634.342408963
31700,6953391.527405962
31701,9011115.38577585
31702,8526061.879450934
31703,10071367.998966582
31704,7352177.142903311
31705,11972095.168352451
31706,8119552.881980402
31707,11316733.5128042
31708,9947080.286713034
31709,5902996.226924369
31710,12737186.0024585
31711,8634553.164273009
31712,10324120.531966928
31713,8109178.73636331
31714,4655817.1119916355
31715,5118549.426992632
31716,6536761.435819882
31717,10609434.500691129
31718,4539581.582189109
31719,8292255.331981687
31720,7774530.707022128
31721,4180804.574075138
31722,7837208.611595524
31723,7329509.772169989
31724,8252026.921373314
31725,4923144.365406169
31726,13315144.375792293
31727,6387829.096723417
31728,4171063.284164063
31729,8159833.411495366
31730,4197358.599125359
31731,9294787.194512842
31732,9570574.39822494
31733,5039673.553078864
31734,6798585.020359944
31735,3311790.2069766307
