id,price_doc
30806,6676317.520302801
30807,8862230.064157743
30808,9954171.569336167
30809,5911410.880636426
30810,14504458.032311954
30811,4420617.604612979
30812,8048947.666074315
30813,6414489.032907039
30814,3723019.652417544
30815,4955556.571915434
30816,10102985.553231204
30817,2105512.9765256788
30818,10290638.487311697
30819,12041890.581244012
30820,6646404.581948835
30821,16946527.31533048
30822,10699780.300066344
30823,8201983.979858091
30824,3898669.243760581
30825,6629985.994865624
30826,9629826.053553987
30827,6926952.657550736
30828,7199096.927458504
30829,7681254.696624188
30830,9823722.593297916
30831,6207494.007162182
30832,7760448.5969112525
30833,6736177.0284815645
30834,3883680.719754636
30835,10278889.57699971
30836,6867243.421533868
30837,5142093.780875927
30838,5654971.998770156
30839,6639427.183114342
30840,14946136.456587631
30841,10818090.493167747
30842,8505218.363825627
30843,6963286.8496252615
30844,9133554.57167083
30845,10506120.523781767
30846,6075821.6409945
30847,8297206.038721221
30848,9242368.62854278
30849,4575705.9063499
30850,3983913.209425218
30851,4801780.432525156
30852,9232887.433567714
30853,3398437.856454602
30854,7412712.113533941
30855,7686080.568020676
30856,9629449.868385183
30857,2596326.718631188
30858,6136079.672835176
30859,6207679.067528194
30860,7626764.687313923
30861,7188410.10917032
30862,8170045.900640509
30863,5461776.41496924
30864,7992813.820887502
30865,9444621.5828532
30866,9911874.796203205
30867,6892148.434532005
30868,10256103.034461558
30869,6274523.447096153
30870,8310259.540214604
30871,10069521.417683113
30872,4798374.936471577
30873,3786357.7766756364
30874,7512776.531069462
30875,6752008.744721042
30876,4648400.988225895
30877,11704994.367547221
30878,6168837.712931419
30879,13137994.835217321
30880,9072720.692308802
30881,2236970.459949867
30882,9521777.371978588
30883,3864162.221472609
30884,6417952.968350974
30885,7138042.921210299
30886,8470466.756505318
30887,8947790.958489386
30888,4649172.4385536965
30889,7049562.763733984
30890,10005759.57302183
30891,4076367.642011191
30892,4216728.3850376345
30893,6241420.585334761
30894,7977808.612663767
30895,5341853.210204898
30896,6323073.418406966
30897,10257844.950753346
30898,7879556.333615642
30899,6040349.375847079
30900,3319567.82244731
30901,7432095.661735712
30902,2275510.21762784
30903,6710661.196407174
30904,9460785.524110012
30905,6302435.417180639
30906,8657200.8816442
30907,14306217.630059414
30908,4492220.59917003
30909,13722995.672405235
30910,8188843.227955794
30911,8498316.869760433
30912,7818129.3424477065
30913,10207408.594084628
30914,7622754.610959146
30915,8929515.227938058
30916,5881117.434078906
30917,10266206.143004399
30918,7658931.1641361
30919,4347173.791981356
30920,6068413.871228492
30921,5533655.400240897
30922,7792113.55179392
30923,3266114.303528611
30924,6969569.921010655
30925,17789871.00190928
30926,7474075.875623369
30927,8466167.515758034
30928,5971838.217281883
30929,6969569.921010655
30930,13066114.58030333
30931,9996940.336850084
30932,5972668.082591913
30933,7385521.705417909
30934,14252213.228627367
30935,7437304.196590197
30936,6435587.836331701
30937,9348339.04793422
30938,4940815.5933532985
30939,11864655.204768647
30940,6561811.7369369
30941,7508699.43101881
30942,3403734.855631637
30943,6003580.969968434
30944,5616378.390195464
30945,5028324.765843297
30946,17650793.089551277
30947,7134024.0617240695
30948,9999074.426653855
30949,5914699.143393057
30950,9097206.29016248
30951,17454199.81657074
30952,11503512.057337765
30953,11284622.163055763
30954,5757086.953099205
30955,7611039.7135729175
30956,7791607.458222767
30957,6138305.501329128
30958,27608337.473204788
30959,10182095.907073675
30960,9744414.782960292
30961,8403190.202620486
30962,12682615.098803362
30963,3736598.0698260576
30964,4219317.436147222
30965,6564129.688065266
30966,13013335.777630828
30967,11474644.147855544
30968,3250280.1733277827
30969,3303911.4766116496
30970,7274707.038645766
30971,15900957.506532924
30972,3334782.9926601853
30973,6136878.444891
30974,4665573.7561439965
30975,9820341.475761857
30976,6163118.514060993
30977,7098946.466875858
30978,9812368.756313812
30979,3231635.7510531717
30980,10541832.615394516
30981,5726960.448623373
30982,6381009.123237824
30983,3448518.6439809524
30984,6564748.054341342
30985,3637353.1614688276
30986,10261607.721804062
30987,12248308.089690872
30988,8099002.655388294
30989,9064264.611742875
30990,13348788.674976042
30991,11246802.572708737
30992,3185789.7855527587
30993,9801011.4926197
30994,6191811.047546115
30995,8250630.250417636
30996,6548866.997593035
30997,7729141.559171798
30998,9974229.629796796
30999,9111426.657743966
31000,11263827.362193115
31001,9383475.924827803
31002,8659903.993784752
31003,12000990.988367869
31004,3806118.7850436904
31005,2850331.0073490907
31006,6855648.403084839
31007,7481186.899213654
31008,6812603.207335094
31009,7960506.020162512
31010,8059587.621039437
31011,4828755.790815329
31012,6778236.320686443
31013,7713510.794240801
31014,8579512.118083436
31015,10763531.436473873
31016,4645643.167427006
31017,9127958.100704623
31018,6441260.957379168
31019,4710018.12408195
31020,7422171.8971500145
31021,12232924.910643365
31022,16086704.963719811
31023,9888896.792684354
31024,5918594.542102321
31025,7052883.764090256
31026,6937079.027335826
31027,4714557.681018272
31028,6915303.243825502
31029,11903821.00705686
31030,6446997.241984372
31031,9913632.382504525
31032,12755021.159702543
31033,9399023.520627875
31034,7042274.390143946
31035,9826596.915187819
31036,7883017.083499286
31037,23976716.608019516
31038,4358258.329535218
31039,8090791.312234173
31040,6030879.259164587
31041,4731137.492614478
31042,4323515.501350102
31043,7639450.64929719
31044,6333134.857341225
31045,8358809.4102161685
31046,14187700.987130431
31047,10744192.717160495
31048,7428688.720164334
31049,8841042.643615225
31050,8244161.0846895045
31051,6504931.67183786
31052,3577851.480029302
31053,17297625.817061465
31054,9358886.659575507
31055,6891115.438450485
31056,12961136.676256891
31057,7239886.799079305
31058,9620059.328032082
31059,3296080.0627240585
31060,7814363.817819837
31061,9572503.236268604
31062,8038121.380630816
31063,3291914.0368949575
31064,4983727.233710499
31065,13306245.670441234
31066,6540473.553608377
31067,9891138.950206226
31068,4186300.658340453
31069,5225470.539329336
31070,4722674.952594021
31071,3209222.958996263
31072,9096114.362865198
31073,2273360.163764637
31074,7830740.317682968
31075,6944201.006891275
31076,8955809.233751819
31077,6202679.47083296
31078,4374467.226129087
31079,5230715.146753193
31080,7008151.554895043
31081,3080086.3136571394
31082,13176605.950219467
31083,5830902.511821174
31084,9111228.895492194
31085,12116076.824184524
31086,4269396.451432675
31087,6309775.783147303
31088,5251968.686809162
31089,6200208.58333465
31090,19218686.440539297
31091,3653177.7135267477
31092,7880237.09125942
31093,7156898.017380353
31094,8370693.45145653
31095,6211431.373005417
31096,22078187.31241492
31097,13697681.996068314
31098,11298227.097117819
31099,15177324.302449143
31100,5026890.847268099
31101,5333411.540809277
31102,7227802.34564276
31103,14386565.64709272
31104,6315385.8525601495
31105,9937696.845925322
31106,4808935.268294672
31107,18696219.453674216
31108,9037133.474609971
31109,5441153.779651728
31110,8830113.81737582
31111,17374156.921290778
31112,6865390.0310916165
31113,4033977.6765735033
31114,6402574.61670529
31115,5516202.568466205
31116,6303687.861079266
31117,8509730.485615935
31118,3764332.413284482
31119,3525665.6020205147
31120,6873876.505327991
31121,6733538.442789673
31122,7931961.333589381
31123,4842129.872660321
31124,7727141.457885468
31125,10487737.740038656
31126,12943313.048231198
31127,7911227.045488796
31128,6807510.986617939
31129,5252058.763142731
31130,13533135.473224672
31131,9412349.87595295
31132,9244091.146989424
31133,11335467.445359694
31134,7994113.7381755635
31135,11195262.18842408
31136,11208977.326972082
31137,6283610.656655704
31138,8248431.127075559
31139,4021157.187189603
31140,10908895.701579222
31141,9418690.453027502
31142,9384906.486287022
31143,5180531.58958538
31144,3791565.4836512706
31145,6265162.403533339
31146,7495691.0938863205
31147,17424686.18367261
31148,6820749.298664631
31149,2321769.7130703228
31150,9786197.778214
31151,7934363.708824114
31152,12194718.51859121
31153,5674210.940617167
31154,15764353.429329941
31155,8053199.892876008
31156,12646372.59494097
31157,5989707.4513682965
31158,12560720.15136927
31159,8801666.318145694
31160,6404349.075997737
31161,3270556.838476287
31162,5623282.134132955
31163,7326388.525910779
31164,6379537.00046967
31165,7235206.012950487
31166,6723599.330992582
31167,7254724.458729737
31168,12231035.497439817
31169,7409206.965182841
31170,7732039.435004578
31171,13998971.020271443
31172,5514105.408345557
31173,11296432.836830398
31174,12038821.036810957
31175,15584388.311118811
31176,5003625.675255148
31177,9380877.471725397
31178,4621351.413252487
31179,5187453.351953271
31180,4187486.7918858314
31181,8823533.137290025
31182,7200237.39801082
31183,8062923.427794694
31184,6329963.841449715
31185,3827112.67449084
31186,10855928.81906102
31187,3932910.792533951
31188,4598853.071374496
31189,4748609.634875944
31190,9445652.649867842
31191,16141140.434064042
31192,4878701.300929912
31193,5596054.597923992
31194,9295452.936223434
31195,10729979.812643494
31196,5871185.459723469
31197,15838560.828878947
31198,8136570.497310945
31199,6994203.20519273
31200,11282255.12249915
31201,4963971.978387873
31202,3970137.864750617
31203,9877709.975075226
31204,4042296.4514456233
31205,8312514.4494218305
31206,7100010.985936769
31207,4470791.997460618
31208,8104117.98285047
31209,4568347.614933897
31210,5808962.687343576
31211,11107014.813295517
31212,5181728.62121256
31213,11865960.84469886
31214,7288145.901856666
31215,4635280.362085337
31216,6622613.421550222
31217,7054587.627393109
31218,7878715.267907678
31219,4214813.968614942
31220,7810197.843708128
31221,3891065.026773283
31222,7759549.473151356
31223,9586246.048259322
31224,9275779.248034861
31225,12075031.354710825
31226,9065426.617002182
31227,9225394.889678353
31228,13556108.28678898
31229,4597070.530554752
31230,7958326.612208569
31231,4014577.6944905394
31232,7494192.62002655
31233,6467886.513552269
31234,7073054.073549361
31235,5376394.949090709
31236,7563193.877777125
31237,12872054.933996985
31238,7058741.631819436
31239,16518870.66843549
31240,8296031.937489446
31241,6504400.161390974
31242,7143065.995516533
31243,3704580.312473823
31244,7956774.469078874
31245,9196582.447839573
31246,10946918.954233352
31247,5685276.5270310575
31248,9499795.090024592
31249,9835637.504578779
31250,8112838.609309991
31251,7695147.515515198
31252,9228070.214945441
31253,10006776.543817475
31254,7876680.406575365
31255,13196853.492688969
31256,7659238.894911376
31257,5583786.672848892
31258,11386556.10230502
31259,10515622.9833257
31260,10677194.082305528
31261,19609292.27037977
31262,6465885.418770286
31263,6733264.902476134
31264,3856002.821395025
31265,10837820.930957923
31266,9928155.666687645
31267,3938116.1122551863
31268,5024189.77120103
31269,10768956.29645219
31270,3967628.6199736358
31271,5547252.518704518
31272,14415127.696592461
31273,9162088.957565125
31274,6994123.463270547
31275,7527035.500702288
31276,8292070.542816641
31277,7190068.715941137
31278,12525634.95073795
31279,14396672.266588626
31280,11071800.294710213
31281,7483751.313432642
31282,12509123.918515034
31283,9515577.656736672
31284,7996788.7312885355
31285,4907587.453376444
31286,10087673.366562864
31287,10236374.482568262
31288,4569191.06761621
31289,12553818.3158135
31290,5688053.927564153
31291,8241140.349920397
31292,4457268.96139151
31293,7714447.317580432
31294,3912903.2154670875
31295,17588338.87763645
31296,9237183.207237769
31297,8582844.140302397
31298,4374885.183041597
31299,9673142.751092592
31300,8937177.375747617
31301,8211581.25247236
31302,6725161.24067328
31303,10078062.877303768
31304,7120595.3739826735
31305,13473065.729366934
31306,3305844.6979571423
31307,6779159.025441001
31308,10645294.222054692
31309,10432179.506630735
31310,34300610.77287329
31311,7486496.619498665
31312,6857553.554304976
31313,13131578.021874785
31314,6695150.741382794
31315,10148534.260042246
31316,13160140.344148567
31317,18532886.199858945
31318,9863183.27591453
31319,6981865.43049263
31320,7911037.094831821
31321,8652040.236443816
31322,9335698.32883217
31323,9692546.741855301
31324,9823840.56230279
31325,7320908.974780598
31326,7118875.373458115
31327,9713532.600977177
31328,15648021.657999283
31329,5481364.90283858
31330,10463589.915267957
31331,8520697.794854624
31332,6369369.782732552
31333,6048635.96268852
31334,4868219.601333698
31335,6934783.041762055
31336,9326905.608761536
31337,8977014.729334531
31338,5572743.6502104
31339,7148060.242129473
31340,5624201.158076029
31341,9575543.50884376
31342,7037225.649097495
31343,3235717.874879861
31344,5035002.042811165
31345,5641708.997065423
31346,3803497.9595679455
31347,10035810.328908272
31348,14460010.341758875
31349,13485774.405493105
31350,3963464.23717892
31351,7141741.021249112
31352,12123179.021800615
31353,6980978.8659208715
31354,8877925.212613242
31355,13259008.851583447
31356,6194472.6323307445
31357,5252413.6214113105
31358,3042344.2167335674
31359,7448642.344227715
31360,14041711.67125483
31361,6198068.464511875
31362,10264396.88291601
31363,5304931.525430279
31364,4763034.977787377
31365,3482481.017966481
31366,9089673.735113632
31367,10929353.061941933
31368,7774104.928149648
31369,4853957.910548839
31370,10410674.066580396
31371,10757438.675155342
31372,6739179.159625921
31373,6832960.472042479
31374,7888760.1945205135
31375,7831220.418879292
31376,6934332.182745443
31377,11787986.406187087
31378,8296086.2485371325
31379,28520671.029647104
31380,5308725.497223214
31381,8249426.620246496
31382,6950363.387080128
31383,10264317.943650326
31384,19479256.202226736
31385,16512970.058721617
31386,8968445.955738623
31387,14696081.600392405
31388,6304890.38105038
31389,4684154.487310704
31390,10510782.99566351
31391,5470236.595457418
31392,14991881.98231161
31393,10838615.580579674
31394,7602723.462924712
31395,5027929.873527045
31396,12645223.620970082
31397,7216053.897721021
31398,3234127.3159521986
31399,13690591.796671314
31400,4651974.5850066375
31401,12407306.106314823
31402,13723802.11215636
31403,5348024.662426162
31404,6053019.563011666
31405,4577050.842624222
31406,6710398.715162942
31407,3288255.343059808
31408,9559400.891776185
31409,3379135.307629964
31410,14251683.735295676
31411,10800365.344465047
31412,13009807.204999452
31413,9816290.048864104
31414,6121514.477309653
31415,14415116.049981419
31416,7762137.2697880855
31417,5438042.273353857
31418,10574390.50653432
31419,10873842.29501857
31420,10164529.618127821
31421,8452588.907078825
31422,6590842.989879754
31423,8009508.365904905
31424,26390421.341279455
31425,6499492.5909571275
31426,6146758.396403608
31427,6130979.378862032
31428,9422891.112165432
31429,13456263.715881707
31430,5102583.397018633
31431,5450042.120436791
31432,5796603.159673436
31433,7519684.085496262
31434,3851381.9209247893
31435,13295789.90563797
31436,9194670.343992228
31437,13121568.696378794
31438,9966911.276712649
31439,13283461.449291844
31440,8739406.915216012
31441,7871580.339598485
31442,8313625.196081329
31443,12305380.255986137
31444,9390959.80551888
31445,8768034.543235384
31446,12809096.653904468
31447,6526247.807877781
31448,11983609.574524999
31449,9185378.753140276
31450,7393487.840072745
31451,10633550.47583764
31452,11394981.83303665
31453,3628279.3917306773
31454,6929031.365530671
31455,8904168.676622441
31456,4678986.120031034
31457,7295428.600055952
31458,18429628.345043384
31459,11402577.466852019
31460,5486182.510178296
31461,6037264.285813174
31462,4117918.8504747367
31463,5599687.288100722
31464,7039768.776065652
31465,7217404.647033476
31466,35689884.906140305
31467,3377383.5985960173
31468,12852073.147200156
31469,5214668.893221019
31470,5617418.664393346
31471,13499104.448133819
31472,3133913.111266933
31473,9096416.828558598
31474,3865003.6622064263
31475,7943715.202713313
31476,20286051.8741299
31477,9665657.64481036
31478,6014858.866426352
31479,8940004.149021238
31480,9693000.099621376
31481,10572576.822634656
31482,12629546.5878566
31483,12733187.22439052
31484,8644027.291743398
31485,3491486.1082482757
31486,3166339.8676595814
31487,6749873.351625208
31488,13857879.334934803
31489,10578316.986638548
31490,4460257.846032364
31491,6903790.325157664
31492,9631777.596147303
31493,12035157.622469576
31494,8021998.687059553
31495,7441951.291184443
31496,10333297.047227759
31497,5133869.838340721
31498,6725924.91674774
31499,14019831.485410644
31500,11358161.479470002
31501,11944176.444299338
31502,11309854.700548802
31503,6622602.517049411
31504,12182551.409330443
31505,13828743.871303126
31506,9366666.61120896
31507,8587248.23927786
31508,6814341.094364568
31509,7177616.641593267
31510,7876104.34142486
31511,5184928.1747078635
31512,6758579.274863749
31513,24720235.70609154
31514,16627683.0169662
31515,2687878.415513531
31516,12041729.79758225
31517,7730169.367814701
31518,10492880.037993979
31519,7942727.238524647
31520,9027091.828016
31521,6133425.385451824
31522,4557524.924866715
31523,8307086.51877673
31524,8779178.643715704
31525,13739000.362612426
31526,6791588.263327895
31527,10692621.519115932
31528,5470710.022974452
31529,6271865.756446776
31530,7888011.840273034
31531,10458252.725448607
31532,6406265.787199824
31533,15237593.745793564
31534,9591394.479592126
31535,13479630.211479733
31536,10399106.772892637
31537,5901784.57141622
31538,5032605.133218457
31539,4172235.8004052904
31540,9135843.415284496
31541,3077842.302813096
31542,6416528.87372233
31543,3471566.136453274
31544,5037822.438325787
31545,11751334.362845259
31546,13646052.036510974
31547,8099423.843648243
31548,8702894.18273865
31549,7990627.581500398
31550,6133921.823788185
31551,6937071.178098838
31552,8910287.316122707
31553,7289266.275530355
31554,8587136.290024117
31555,4223124.826280093
31556,7316386.425959663
31557,7918366.447246352
31558,10245357.417626914
31559,3117164.5737497765
31560,7533249.678845023
31561,7354670.511416882
31562,23199879.500330597
31563,3316202.3584048725
31564,8944007.617969558
31565,8459210.180696098
31566,8021948.833618538
31567,13483395.786981778
31568,9994780.56049044
31569,7517314.119531358
31570,7270809.257786461
31571,6719785.547643037
31572,3446902.632250461
31573,5754225.984163358
31574,13472731.46895634
31575,6167331.059216662
31576,10682449.125622109
31577,5610879.643098429
31578,6916526.373761391
31579,5580686.876518267
31580,9438706.84557452
31581,6746134.933047164
31582,11075472.45916383
31583,8497822.749084188
31584,4213435.062699198
31585,7114374.631884162
31586,12546554.462243479
31587,15753185.030943036
31588,10844080.599862648
31589,4384081.927330476
31590,7419330.776869818
31591,11527827.923250498
31592,8231040.633665946
31593,8740535.366968317
31594,7246400.444548357
31595,7240992.290622745
31596,4417870.030822355
31597,6786486.874946904
31598,4516875.78387988
31599,9234898.11946327
31600,9019738.364143396
31601,18651019.549510334
31602,6963088.763971381
31603,11577102.360176388
31604,4114494.3617174807
31605,5480701.762731083
31606,6756071.931675055
31607,12561777.738889737
31608,6603754.93328894
31609,7488970.608607541
31610,9717128.073621528
31611,6067192.607901758
31612,6990693.236097189
31613,4816031.825406555
31614,15393897.542157385
31615,9593880.001070576
31616,11990547.652425665
31617,4938463.572105774
31618,7738762.512465118
31619,11320544.64975446
31620,6348443.280650271
31621,6947433.291507657
31622,28605603.327778034
31623,11224366.45791533
31624,4858663.113281157
31625,13641614.73965753
31626,7805459.499516224
31627,7400976.483018776
31628,11286068.510029748
31629,11249302.848006139
31630,4645341.024476257
31631,7161430.995667971
31632,14888034.854849076
31633,7687043.108181434
31634,10113897.177896008
31635,12924027.278839651
31636,7359377.005449029
31637,5311332.173665075
31638,7842229.296071366
31639,3421204.5491739125
31640,13300530.930208365
31641,3624977.8020570627
31642,3177137.27395056
31643,7990881.066822392
31644,10665874.028940048
31645,6140878.10065972
31646,11153021.597553033
31647,5872529.429752512
31648,11427408.247995328
31649,6103971.868594757
31650,7604398.814989402
31651,13306941.816495603
31652,5532810.98665355
31653,6298701.327468158
31654,8228408.384489652
31655,4460825.584867402
31656,23690946.614524595
31657,8471346.997472433
31658,6284092.645750289
31659,8996387.570718834
31660,5715136.966944772
31661,6621866.199662378
31662,7227548.113278026
31663,3643206.2792848735
31664,4192603.034539972
31665,3918013.855767713
31666,5639025.075293717
31667,7554066.300894581
31668,8513868.264043884
31669,11686955.809956133
31670,7115208.679228994
31671,7225984.377319078
31672,8881278.693211101
31673,9420078.508500393
31674,10822665.827798404
31675,8050268.776703105
31676,8765251.452030146
31677,4905197.710804558
31678,5280651.255548668
31679,9849380.47749535
31680,6778012.611161324
31681,9114662.390991734
31682,3891254.335685293
31683,7008237.73036874
31684,6125233.27326464
31685,3420155.6119692125
31686,11704756.765341796
31687,12539083.437694432
31688,10888977.71781311
31689,3610855.6333144633
31690,7142924.291974869
31691,3695101.623449866
31692,5848991.21912359
31693,7206422.102128589
31694,9370961.660434864
31695,7771482.461940132
31696,3335301.902413151
31697,6274096.974284896
31698,3193975.4392357795
31699,6569707.115274174
31700,6658465.071125241
31701,8797349.176677674
31702,8641434.943545153
31703,9983508.763020221
31704,7390495.118771616
31705,11774680.760066194
31706,7826561.517865082
31707,11741423.67589693
31708,10357979.876547035
31709,6386221.539561042
31710,13949254.743759546
31711,8588221.218262505
31712,11016124.11564569
31713,7912029.530861289
31714,4950346.788276653
31715,5101552.374408689
31716,6408825.180066046
31717,10902680.436381279
31718,4552435.187473626
31719,7536696.582137264
31720,7685135.567541526
31721,4504700.226621286
31722,7891442.708279928
31723,7844231.161830845
31724,7524463.290133678
31725,5467421.332956308
31726,13770720.943244012
31727,6240204.066249831
31728,4481099.276230053
31729,9322332.531763358
31730,4052179.7226434527
31731,9032877.976241078
31732,9908781.860153504
31733,5057492.396094835
31734,6679668.371512928
