id,price_doc
30598,9603543.45190944
30599,13617304.990899589
30600,6101353.162265023
30601,7718650.391131854
30602,2169441.2278808495
30603,13496188.607069978
30604,5616233.004758166
30605,6885007.711151176
30606,24195587.23838662
30607,8685390.641188135
30608,7268006.524670378
30609,6691578.535031375
30610,2971452.7872937894
30611,6534180.024592046
30612,8655176.809295015
30613,9535807.30464431
30614,19653748.82794563
30615,9582833.210744258
30616,6917501.385160173
30617,9411068.823061196
30618,6425887.802321456
30619,4490436.344763222
30620,3063935.3693875745
30621,10523794.795162775
30622,11278181.601621814
30623,8665467.789641222
30624,6677292.687718109
30625,8128688.106563399
30626,7885996.287376468
30627,10380805.987402793
30628,6656447.307181955
30629,6152403.465432612
30630,5012212.848608942
30631,5870813.929668316
30632,3772636.901405193
30633,7261735.143688148
30634,11711387.221806683
30635,9788997.251218617
30636,6706601.070495725
30637,9635824.010613034
30638,7075928.968489843
30639,10712790.90328681
30640,4885888.677601114
30641,10632698.629813338
30642,6558342.410378162
30643,10703530.438569667
30644,9664006.334215697
30645,8793906.33051522
30646,6640012.440984948
30647,5035609.868967913
30648,23306049.212481413
30649,3017568.1385589377
30650,5515774.797661177
30651,3215852.1983659207
30652,4834935.444941212
30653,8578978.421311237
30654,4397178.448205067
30655,11346677.271986173
30656,4035582.4426854225
30657,8243353.81404752
30658,9419086.52840042
30659,4568777.026422068
30660,10508622.252197593
30661,6461208.085023376
30662,9110675.036727712
30663,19631095.722127303
30664,11668776.322131634
30665,6970773.838511611
30666,3039196.86067825
30667,4252086.15154369
30668,9203013.582371019
30669,5088047.834774073
30670,3260588.4032785404
30671,10212524.53650717
30672,13062943.92353119
30673,11245437.159100212
30674,13608426.162315879
30675,2253994.1394670177
30676,8948594.458489837
30677,6217148.528742457
30678,17703597.92177468
30679,8281141.790705477
30680,6487612.870523322
30681,2843380.12086163
30682,8857221.03950271
30683,10445534.355002375
30684,7737312.343965864
30685,8777580.520201154
30686,9487738.77767335
30687,4844664.97851396
30688,4457081.96600439
30689,11998756.35027696
30690,24231800.208681695
30691,5910302.147384825
30692,8445172.980866212
30693,11022919.492612453
30694,7879963.039607715
30695,7074423.647962409
30696,9194609.53761816
30697,11943860.11774749
30698,10241609.616129719
30699,6913220.499257663
30700,4834454.7140307315
30701,9612791.900537828
30702,7516133.63855067
30703,3799937.1179620735
30704,10548767.899288053
30705,9819999.160758046
30706,21254524.772274457
30707,3966571.064057792
30708,13816470.568109803
30709,5898124.661307905
30710,6993541.197590409
30711,4889054.381285463
30712,4641199.525259861
30713,6190079.831298169
30714,7881605.797234311
30715,4738346.913772452
30716,10452824.984910827
30717,7709454.618205513
30718,14831976.550167833
30719,16073712.829377424
30720,9672540.724821642
30721,4395624.614197445
30722,8252245.071109356
30723,6575978.259436301
30724,11631245.185950665
30725,8373086.711342927
30726,12446485.89709853
30727,9745808.98820685
30728,10883094.806400478
30729,3788665.9440862406
30730,7567103.633519148
30731,8037162.29064752
30732,5556586.305902285
30733,14374111.2524512
30734,6891877.46079664
30735,5706475.030207493
30736,6885902.737593807
30737,8840969.00414501
30738,7211581.800126114
30739,4245384.3228838965
30740,6651227.380597933
30741,11689140.583594551
30742,5128648.115967908
30743,5040820.164507793
30744,10152412.90787376
30745,9173644.413275685
30746,5933350.723844304
30747,12623572.394116119
30748,14758867.107504047
30749,5642070.610291533
30750,6106072.060685439
30751,5633023.610952914
30752,9047614.971917685
30753,10140164.332595019
30754,7337633.801219257
30755,4240083.803646877
30756,9079470.981076842
30757,7117740.056064435
30758,12262117.00411192
30759,6913303.157893492
30760,4240083.803646877
30761,11086074.473438859
30762,6973782.162281567
30763,11317781.548861133
30764,6680133.162805903
30765,6301134.686237192
30766,4451635.203841851
30767,11626366.51747915
30768,6378982.534035826
30769,7195311.402603163
30770,6969871.64275805
30771,2807059.4344500145
30772,11077160.012429608
30773,10555958.47476264
30774,6628783.263039449
30775,13883220.796354614
30776,7531938.656026437
30777,6824199.200421849
30778,8712014.011697961
30779,8099704.555836433
30780,9442146.209584758
30781,6718415.709006374
30782,6013513.50510072
30783,5813389.367532629
30784,3472365.9370690887
30785,6542882.35692002
30786,5193111.46358068
30787,8341429.659769606
30788,5741324.404279411
30789,8155357.566300575
30790,8059484.600798247
30791,10712215.898783965
30792,7034116.104333392
30793,11637948.559346026
30794,14466889.553531472
30795,13429715.0647625
30796,13803194.140769972
30797,14709050.140560772
30798,3320145.2433825424
30799,13046955.768762698
30800,17259312.15114763
30801,7837819.856321891
30802,21089319.81050299
30803,2859771.241663906
30804,3595804.5557443243
30805,16438152.322344672
30806,7050236.747020814
30807,7885981.187754524
30808,10457232.739435317
30809,5012161.678026182
30810,12691301.020803569
30811,4202347.422418967
30812,7253378.352246126
30813,5866788.154488737
30814,3511759.772589081
30815,5063989.400202759
30816,9976752.767251054
30817,2202971.9982720115
30818,9805002.44936192
30819,10887410.781931972
30820,6835922.371091263
30821,21663056.369990073
30822,9361672.354277216
30823,7173671.091119036
30824,4353909.223640598
30825,6013163.779392876
30826,10747662.689863235
30827,6427907.226678907
30828,6899165.552239343
30829,8609049.73531835
30830,9391025.719401777
30831,6203447.68244957
30832,6867803.789542135
30833,6492935.512536303
30834,4262635.148279278
30835,10694811.948371185
30836,6874054.0847538095
30837,5415191.593959706
30838,6206900.79581425
30839,7420788.658084176
30840,14282685.793891614
30841,13195374.905689064
30842,7651645.668712376
30843,6743387.2440976845
30844,9239249.844395384
30845,12335594.941799223
30846,5435353.313715596
30847,7596943.993517613
30848,9429983.503316548
30849,4453433.071209783
30850,4058160.2115640426
30851,4724550.73021064
30852,9380394.766785169
30853,3487780.008238962
30854,7499860.555435516
30855,7512635.138741598
30856,9998779.38110911
30857,2751079.8237301037
30858,5631930.29379155
30859,6259641.240936065
30860,7346440.155108641
30861,8279556.100468423
30862,7706754.704875858
30863,5604892.449128238
30864,8303610.031091284
30865,10254756.084881008
30866,9348787.736463714
30867,7273544.235579344
30868,9376481.720016234
30869,5906876.721758436
30870,7503038.495639677
30871,9528520.65341676
30872,4708322.811829729
30873,3657749.4746049726
30874,6246393.636885602
30875,7596114.774719552
30876,4731327.140371171
30877,11912559.780981991
30878,6106944.187307246
30879,15164073.534614757
30880,8094027.142391023
30881,2224597.458854176
30882,9732691.413859583
30883,3970245.6201832746
30884,6456221.810395268
30885,6274041.284836801
30886,8659628.857690929
30887,7380638.903789296
30888,4718241.585558849
30889,7418914.189626275
30890,10567392.894613968
30891,4375385.335714277
30892,4574368.354791327
30893,5739625.679515334
30894,7321311.994198458
30895,4935779.472504318
30896,6352800.591049673
30897,11605982.409075432
30898,7635075.564971964
30899,6275949.990746448
30900,3291010.991988937
30901,7676382.447939764
30902,2247798.8595155748
30903,7597682.37922729
30904,8380812.559476355
30905,6283903.717578043
30906,7453718.5606483435
30907,13049299.127554832
30908,3885283.8594312673
30909,13779430.475818543
30910,8256061.085263816
30911,5623780.299204841
30912,7510602.586342639
30913,13758715.616543042
30914,7396058.818872056
30915,10117195.936495697
30916,5507781.021999211
30917,9443152.222455587
30918,7742976.64875042
30919,4411333.469959317
30920,5936953.530945703
30921,5228635.374671541
30922,6796166.141427449
30923,3270890.479955809
30924,6588063.851394316
30925,17241690.246073566
30926,7248902.270214185
30927,9013936.304568721
30928,6079530.8490531435
30929,6440460.0047017075
30930,12455427.794808635
30931,10701697.737536417
30932,6033461.893204412
30933,5632604.262154408
30934,14069575.96079883
30935,7168521.474246617
30936,6783866.930946345
30937,9704479.523441613
30938,4408851.018080566
30939,12253422.898588672
30940,6839459.325264972
30941,7769437.2870128285
30942,3493671.6428595725
30943,6833632.408697032
30944,5213769.952581095
30945,4944768.608887023
30946,18194152.43258232
30947,6978499.462163183
30948,8685932.624534098
30949,6193373.787180028
30950,9193808.456354238
30951,16740750.928977681
30952,10734076.658269482
30953,12392016.734047092
30954,5004432.113243717
30955,8050298.347265178
30956,7464251.426583286
30957,7237950.871778578
30958,31873872.194312584
30959,10850065.744031511
30960,9578568.889509156
30961,9221344.076125722
30962,13913427.312083239
30963,3644811.7783039086
30964,4984682.3031856
30965,6619080.502763979
30966,16945581.918338373
30967,11226766.947325362
30968,3632332.7670206516
30969,3168414.7441115626
30970,7399616.918220152
30971,13931644.670706818
30972,3279531.442231431
30973,5533919.277123498
30974,4889852.718107938
30975,9610913.293768797
30976,5526995.746463168
30977,7087442.4854400465
30978,9406644.621078422
30979,3339385.982846189
30980,13303266.413352268
30981,7153386.396321825
30982,6775645.548200441
30983,3714237.8146986924
30984,6561369.2152894
30985,3854697.4324820144
30986,10556990.423759924
30987,10508578.74363802
30988,7578631.936306238
30989,9702300.222663235
30990,13065741.499788266
30991,11814684.477054711
30992,3078329.9409865667
30993,10072397.999252178
30994,6659628.218311297
30995,9672894.028056886
30996,6420725.734763522
30997,7847671.441026597
30998,11117801.372306835
30999,7747712.342618261
31000,10033049.085396027
31001,8670719.246696735
31002,9933497.291526256
31003,10341209.912770292
31004,3595023.0390700465
31005,3449411.6612191596
31006,7531470.588004742
31007,7479411.445342856
31008,6568899.97569557
31009,10004304.693427796
31010,7252847.378451642
31011,4738315.354058871
31012,6670858.5079040835
31013,7338901.207313779
31014,11620976.002767943
31015,11447174.067861851
31016,4596401.7507495675
31017,9381398.524965169
31018,7613666.388306556
31019,4577793.761537153
31020,7498649.778564198
31021,12615407.98972089
31022,17734004.62832309
31023,10172808.245866532
31024,6100170.434586358
31025,6163463.870058267
31026,8232611.25160097
31027,4888256.354095469
31028,7939549.60926158
31029,12919789.346508658
31030,6959815.194625655
31031,9892633.505975787
31032,11612185.42388442
31033,9673473.714094404
31034,7373697.97396223
31035,10668973.777165456
31036,8021441.288336009
31037,24198372.355832327
31038,4282086.835122373
31039,8721639.471409548
31040,6145456.686581038
31041,4422899.325429456
31042,4386269.7474527545
31043,7155632.745621377
31044,9410538.565453945
31045,7121199.150456913
31046,13369869.027103597
31047,11598645.824198963
31048,7662290.270441062
31049,7950060.8893330945
31050,8015612.008273395
31051,6313254.601677471
31052,3487321.0524208746
31053,16897167.80519418
31054,8349745.564987745
31055,6459085.659159184
31056,13406712.091555065
31057,6469198.395463137
31058,9199367.016091034
31059,3421192.514782901
31060,7736076.475712371
31061,8580553.50855229
31062,7927664.8168813605
31063,3301501.111052121
31064,5017368.563048934
31065,13341999.722646672
31066,5796639.739311413
31067,11449064.57935929
31068,4458789.490366159
31069,5036717.355470398
31070,4504575.999845287
31071,3117473.5389549644
31072,10363279.548903452
31073,2244656.0543166003
31074,7131936.57444933
31075,6766821.663997728
31076,9696780.934784684
31077,6098557.237026979
31078,4303080.169164926
31079,5096603.482107269
31080,7168661.891941607
31081,3159083.6965045584
31082,14308327.243162004
31083,5017719.073755722
31084,9352894.05710838
31085,12218129.721286455
31086,3642044.8858276736
31087,6422668.684037892
31088,7265252.758539592
31089,8431986.56209915
31090,23674527.15940001
31091,3653260.609257203
31092,7410688.330215221
31093,7206670.127479484
31094,7905831.335159584
31095,6337987.359086823
31096,22651715.05581883
31097,13298809.139086602
31098,12884542.902596014
31099,16095386.205756905
31100,5280412.0555459205
31101,5434574.46017371
31102,7380611.062432446
31103,13303417.00697628
31104,6819093.546723219
31105,8660457.671350062
31106,4538526.71179277
31107,18288738.031579804
31108,8649674.327927254
31109,5183076.134645365
31110,9020022.233323738
31111,13894903.576893326
31112,6418895.901842749
31113,3697177.821926436
31114,5677432.664391629
31115,5281106.4395935135
31116,6702655.079354226
31117,8725117.359884705
31118,3626057.011885647
31119,3138402.00618151
31120,6769287.235302571
31121,6285198.830872695
31122,8043136.751678602
31123,4735421.172467452
31124,7728984.654107424
31125,11244654.202194076
31126,17132731.321544312
31127,7107012.556387351
31128,7237960.077711417
31129,5236017.375204222
31130,14199878.411184028
31131,9658330.243515074
31132,10889162.936585838
31133,11467901.187474573
31134,9215941.950187003
31135,12320540.718101224
31136,12343375.43709767
31137,5971017.001371799
31138,8305553.247654765
31139,3867823.766397197
31140,9489024.908556836
31141,9332584.928902607
31142,9677496.319701709
31143,4958132.698165701
31144,3562658.93308779
31145,5692388.524182105
31146,7362381.073410446
31147,14830467.72561703
31148,7051862.654149265
31149,2307372.581287044
31150,9739129.715212716
31151,7664361.265584413
31152,10761199.991488425
31153,5184848.140345328
31154,15065054.957722388
31155,8650046.84565644
31156,11337185.402009757
31157,5735941.76618971
31158,11958939.968058843
31159,7991718.811326852
31160,5547315.31037712
31161,3343422.5051726173
31162,5306214.090816237
31163,7821215.41666916
31164,6029216.713315959
31165,7381449.372647991
31166,6389737.002755112
31167,8729373.04532416
31168,10838839.797475964
31169,9909382.161691193
31170,6800606.041702218
31171,16811229.11013143
31172,5012995.31561801
31173,11572263.697812146
31174,10647917.12655124
31175,15153397.754357906
31176,4865028.375830611
31177,9704157.687292673
31178,4468296.049320227
31179,5721830.272481993
31180,4389993.953447981
31181,9215429.444534373
31182,7195912.923768823
31183,8778477.056472113
31184,6959677.27804357
31185,3759700.7931379373
31186,11061654.152364012
31187,3690572.7880317387
31188,4861183.790039126
31189,5194745.112653181
31190,8971144.937823195
31191,16021434.483229369
31192,4821877.233276586
31193,6253423.012870679
31194,8801816.139722977
31195,9364918.272122385
31196,6253159.462840461
31197,16064440.43326903
31198,8927969.268865632
31199,7199762.4498023
31200,11846177.87435482
31201,4674875.08120377
31202,3847939.5231965175
31203,8793489.634990074
31204,3580769.8641545926
31205,9308851.946405523
31206,7420468.39615161
31207,4478088.220039769
31208,6384402.188997822
31209,4539910.997581646
31210,6365166.974029957
31211,10318672.146329315
31212,5844639.607526989
31213,13537524.634210253
31214,7479887.416759081
31215,4779265.867339881
31216,6692910.7817213405
31217,7811718.492968527
31218,9000245.362663276
31219,4638269.647295671
31220,7086888.679641705
31221,3647467.2902910495
31222,7644289.042366863
31223,9857571.276778989
31224,8438468.68702005
31225,12676255.604732424
31226,8114313.380785776
31227,9371686.891477505
31228,16171829.09978662
31229,4706993.996919563
31230,7147253.355098163
31231,3761347.137635435
31232,7638670.3769702455
31233,6664592.209037428
31234,7045413.320808416
31235,5262980.404619534
31236,7742658.653103566
31237,12614448.949342376
31238,7200876.959515767
31239,16726573.98369067
31240,8863087.848551871
31241,6635356.490988204
31242,7514433.493723856
31243,3885512.778883511
31244,7965849.1898667095
31245,8895647.763971666
31246,10368576.226351466
31247,5133411.807246061
31248,9563614.929960925
31249,10187197.367341565
31250,7272435.893402119
31251,7670261.134241256
31252,8259857.1809242
31253,10522904.419035405
31254,8179619.615926295
31255,14843472.093682433
31256,8137189.586955238
31257,5037391.449453002
31258,12076053.929694831
31259,12183511.641685238
31260,9711817.146128181
31261,22088085.0930702
31262,6418641.787762522
31263,6635953.924367451
31264,3733930.0949854497
31265,11815471.858687472
31266,9321153.900285635
31267,3891831.012199385
31268,4893621.769261714
31269,10712180.795949506
31270,3763819.6684407685
31271,5414519.817891381
31272,15100545.972677547
31273,10197602.515304226
31274,5943430.367013848
31275,7130743.717663054
31276,7132291.2206487935
31277,7595512.017433664
31278,14078704.127380764
31279,13847251.881191434
31280,11715659.920368211
31281,7518552.193160109
31282,12934857.33717618
31283,8796251.831074031
31284,5548317.643725735
31285,5045008.438319655
31286,10869504.49579941
31287,10470897.031166444
31288,4572375.796663074
31289,11117889.70078436
31290,6533193.388965077
31291,8244653.933164343
31292,3748331.6842288063
31293,7726161.643742394
31294,3874628.2177878497
31295,19451405.554901652
31296,9527462.44518246
31297,8956614.598719819
31298,3879003.0848823525
31299,9965423.867546024
31300,9130034.09519354
31301,8213613.858162996
31302,6887578.446049609
31303,9172312.22243101
31304,7020424.807763873
31305,14911950.26052033
31306,3021516.3796956246
31307,7098427.113716441
31308,10143937.446226973
31309,10163794.817913245
31310,33916045.92980725
31311,7530333.236711384
31312,6615209.462344044
31313,14528414.784473479
31314,6901869.512242733
31315,10422477.666440325
31316,13526785.214045428
31317,19237303.27817608
31318,9778451.735952849
31319,7153661.41233733
31320,7605288.274867996
31321,8424013.479834747
31322,9405720.46230209
31323,9404716.491290815
31324,9034101.767812505
31325,7930861.325205031
31326,8400576.645933805
31327,9059035.735520925
31328,15206464.005561197
31329,5336400.824363104
31330,10536406.477863062
31331,9307781.817212464
31332,7728934.301356781
31333,5759654.581406939
31334,4826073.662090199
31335,7456989.854435531
31336,9436494.851344155
31337,8861216.019021364
31338,5291577.0836683605
31339,6162507.69673726
31340,7611642.304012043
31341,9840133.78472811
31342,6106915.130489503
31343,3266676.369660845
31344,4947082.4313984765
31345,4970720.041339516
31346,3655453.234450356
31347,10872845.793641413
31348,14110917.335008794
31349,14090030.334899565
31350,3513977.228955251
31351,6536731.607044712
31352,12121968.232838228
31353,6654123.058989617
31354,11013652.136132035
31355,12944980.530199526
31356,5309001.339959649
31357,5110018.807198262
31358,3066127.1893547936
31359,7432705.987124535
31360,12848819.486491654
31361,5868852.486572909
31362,10516413.154182477
31363,5005676.96183528
31364,4116925.0123804444
31365,3338032.572574529
31366,9423404.914506307
31367,10635668.651497588
31368,8466187.159136754
31369,4521605.479020245
31370,9546108.305066744
31371,11645871.240615875
31372,6133796.205854693
31373,7298140.252200814
31374,7833957.524213448
31375,6776970.938907194
31376,7135067.825410981
31377,11282317.171766898
31378,7527786.733798676
31379,26634890.899769872
31380,4879457.735131911
31381,8741951.514337342
31382,7344381.7870890945
31383,10778357.146677714
31384,21239608.83611883
31385,16838967.482701838
31386,9405567.710629683
31387,16201177.736357832
31388,5588327.796286594
31389,4652756.486517005
31390,10345574.220127804
31391,5192635.8917386215
31392,11873516.115079587
31393,11410434.235154955
31394,7389383.382791854
31395,4527147.473929041
31396,11563441.65695633
31397,7005137.901120585
31398,3318814.4118203986
31399,12663850.988585241
31400,4688897.38423939
31401,12158177.863833003
31402,12893919.207602413
31403,5240754.78326525
31404,6454777.903710457
31405,4770348.3612836795
31406,6840951.895305096
31407,3222447.969384637
31408,8570920.097814167
31409,3304967.901212805
31410,15301163.719407499
31411,10083368.512510547
31412,13502661.725496322
31413,9302501.01351738
31414,5302510.356846651
31415,14476302.704276051
31416,7696408.219823623
31417,6012243.207919986
31418,10432818.339663612
31419,11790005.441417182
31420,10273894.04613842
31421,7936356.000168755
31422,7283436.4984217
31423,7949313.867276285
31424,27448365.41245949
31425,6295451.026539691
31426,5948541.32933347
31427,5678329.027056534
31428,10858205.418400189
31429,14897644.039157577
31430,4827562.798814939
31431,5460992.942628901
31432,6228880.0342761
31433,7420905.4272907395
31434,3740004.5769485054
31435,13002722.738617282
31436,9254009.998512091
31437,13595433.0555666
31438,9322821.001568938
31439,13736160.322903512
31440,8836859.63981213
31441,8454665.913166763
31442,8243993.570302659
31443,14557500.298772123
31444,9609990.056003254
31445,11403813.36542235
31446,12367115.246642787
31447,7686759.505541086
31448,12382496.051257847
31449,11636347.38244171
31450,7710557.990522087
31451,11178207.58693473
31452,10705652.213335086
31453,3725640.940889102
31454,6553837.057390258
31455,9379965.6125564
31456,5078989.566131558
31457,6432703.176771279
31458,19280312.268197633
31459,11804943.714607745
31460,5345686.19070855
31461,5772578.228568761
31462,3610619.39154245
31463,5517783.090763655
31464,7631696.290408589
31465,6758940.35646297
31466,36081964.91319135
31467,3226511.9113801285
31468,15439197.86619353
31469,5225583.216647263
31470,5241190.486197184
31471,14235816.771471169
31472,3131729.2421575487
31473,10427210.591544736
31474,4178092.590206486
31475,8367280.016456256
31476,22819212.769589845
31477,9543114.149734177
31478,6086506.697582255
31479,7828097.202190373
31480,12568150.715060852
31481,10157645.490067562
31482,13244051.397617647
31483,11397878.524442796
31484,8352296.342680723
31485,4254671.327790436
31486,2857558.0641205045
31487,6596459.907779885
31488,14402877.010302054
31489,9126997.316349046
31490,4503382.844686175
31491,7187053.949996964
31492,9841281.122171292
31493,11046308.193873905
31494,7852175.435670695
31495,6833473.14864886
31496,11833191.070141936
31497,4695586.490223659
31498,6829992.702629058
31499,13443446.121900551
31500,12654357.919959115
31501,10476416.668234179
31502,10716960.07555769
31503,6446724.254014124
31504,11481068.788067846
31505,15792703.870017996
31506,9138719.493316915
31507,7420047.57624845
31508,7005589.636540267
31509,7020189.730118355
31510,8550947.797825577
31511,5074862.910923833
31512,7811545.287600637
31513,24542978.1174432
31514,18084541.666254994
31515,2604429.248988304
31516,16466306.574696686
31517,8169537.965492329
31518,10400728.993044486
31519,7391904.794438262
31520,8314295.67734305
31521,6340477.967445863
31522,4571761.592065768
31523,8770669.549964136
31524,9342953.338861318
31525,13471631.84794058
31526,6534417.135130586
31527,10817136.424201053
31528,6203940.729528371
31529,5842418.157906941
31530,8312883.265367855
31531,12358140.667244432
31532,6260407.9789321385
31533,16235155.808521233
31534,9433583.303854054
31535,11994094.962820997
31536,11493181.944574755
31537,5195873.549791265
31538,4948888.816062966
31539,3855562.518964278
31540,9409808.573485876
31541,3165089.9949847953
31542,6324636.88769915
31543,3488259.764024684
31544,4973836.590382818
31545,10466791.239650367
31546,14057427.368401954
31547,6832794.876735108
31548,9878040.840927774
31549,7177680.71168309
31550,5957812.250225567
31551,7401098.959042446
31552,8458174.23757445
31553,8615785.594178064
31554,10099362.701359194
31555,4720351.026367183
31556,7166575.078791328
31557,7906440.155089029
31558,10503964.165830376
31559,3195141.811068045
31560,7471731.584957312
31561,7530835.209432183
31562,28808405.917233158
31563,3175365.8293215474
31564,9635361.768058551
31565,8807404.881148614
31566,7718043.987404262
31567,15017198.323129999
31568,10367019.829476478
31569,7231005.697923416
31570,7301641.048458616
31571,7322401.789322572
31572,3222906.848979242
31573,5204497.491048041
31574,13801038.401678087
31575,6096409.095267043
31576,10866394.689659797
31577,4925367.832783447
31578,7196067.251984944
31579,5502150.640278532
31580,8550494.702349834
31581,6412209.013403696
31582,10090539.704343187
31583,10243257.525691897
31584,4149825.0067443075
31585,7344528.89714452
31586,13490922.826846348
31587,15626136.143955661
31588,11289636.917979786
31589,3838864.2699398627
31590,7090916.792001002
31591,9528272.76281914
31592,8261466.029235182
31593,10251705.823896976
31594,8379783.737504034
31595,7747372.614620492
31596,3874702.215578711
31597,7100340.256162833
31598,3977969.2144445027
31599,9470867.042214004
31600,8575178.300112618
31601,15604095.12094787
31602,5880252.649947725
31603,14356625.178287355
31604,4166717.5474872077
31605,5327141.73536092
31606,6696275.6663647415
31607,10077193.947326275
31608,5811861.781606758
31609,7416324.6039838595
31610,10332175.542420072
31611,6186720.927821195
31612,7402334.840802284
31613,4718098.867129796
31614,14863119.047053535
31615,9868062.694673168
31616,14286593.669436758
31617,5602323.727798487
31618,7892611.23723836
31619,11582325.879353678
31620,5650566.095336323
31621,8425055.550319677
31622,23490531.876518052
31623,11642159.997657204
31624,4756059.967566543
31625,11930691.501007043
31626,7638762.617948642
31627,8064152.941960027
31628,11115127.804533156
31629,13153945.031769525
31630,3943695.5297766807
31631,6863855.675183109
31632,16796416.65976079
31633,6617433.410217963
31634,9946881.364099508
31635,14218413.162100937
31636,6822230.4935125215
31637,5167230.3308064
31638,7964851.286442078
31639,3505012.60493227
31640,13127356.71512174
31641,3779207.211243649
31642,3306772.1541913375
31643,8310522.383768253
31644,13112315.584650591
31645,6253951.390326225
31646,10248065.737869453
31647,6123202.334370053
31648,11150206.793761415
31649,6192346.041973977
31650,7118716.542390738
31651,12783779.761600172
31652,6011890.019818351
31653,6073299.053404404
31654,8424373.858551372
31655,4513144.304354449
31656,22844996.72335161
31657,8535821.363282325
31658,5783744.330404884
31659,9077475.038986638
31660,6631277.407357465
31661,6402713.607211405
31662,7207723.47123182
31663,3590996.209541739
31664,4455504.174614808
31665,3715423.3379576933
31666,6307391.439684691
31667,7218754.675556992
31668,9294295.331085239
31669,11928074.728836687
31670,7323643.49729396
31671,7126725.481249964
31672,9850018.792365463
31673,9401173.995369868
31674,10004414.586399192
31675,8153691.4488461595
31676,7870752.913903224
31677,4563478.432460252
31678,5585335.25342173
31679,10007044.17367785
31680,7745921.909436761
31681,8110447.696200021
31682,3779308.1889348305
31683,7193980.293183913
31684,5220848.531716305
31685,3398931.406786785
31686,14655925.926557861
31687,13950545.117816472
31688,10769825.682539787
31689,3661682.2228961154
31690,7069083.7421811
31691,3667367.1556102056
31692,5948248.0836570775
31693,7557559.203648356
31694,9490283.674125345
31695,7709335.633740953
31696,3287365.005055508
31697,5264647.245412996
31698,3200480.1949696303
31699,7673533.080600716
31700,5771374.06980134
31701,8967638.259013226
31702,7895346.515222127
31703,10646363.645277625
31704,6834394.163662482
31705,12210974.78803875
31706,8378932.78131117
31707,11593084.08399164
31708,9497311.731021222
31709,5387804.308641717
31710,13752961.018566804
31711,8663642.959018614
31712,10310033.699784342
31713,7309660.187623053
31714,4783311.27366845
31715,4893764.573103002
31716,5988766.498115385
31717,11130623.010763155
31718,4705695.838762113
31719,9310163.473735712
31720,7458279.813546733
31721,4141055.2152568125
31722,8011480.275964964
31723,7952816.612229104
31724,7725543.4041633615
31725,5309459.304782653
31726,13561862.516158842
31727,7071978.9629683895
31728,4267481.869438036
31729,7368545.489060333
31730,3557372.6637929305
31731,8626908.333989963
31732,9606283.622785436
31733,4817204.4832041245
31734,5727950.195852145
